"","actn","actp","gchl","gDO","gsal","gtemp","gmeanstage","acflow","acmaxstage","acminstage","date"
"254",18.52109189104,-0.792003853386478,0.0977202672325879,2.42825003515124,-1.16204240801297,4.31332341307553,0.106317203257932,-8.05707680533555,0.22824981492873,0.109439944165985,"2018-08-28"
"255",17.0637960881685,-0.844868912945584,0.627028545594889,1.75989914831529,-1.15177436935516,4.21599819822563,0.12313367841566,-10.650648455303,0.275095416499514,0.177075185303361,"2018-08-31"
"256",15.9829806789387,-0.886160034850455,1.30358777923345,1.13139893365136,-1.2526656824284,4.1042095312467,0.137344681306037,-11.8350826393704,0.303619948892337,0.236650340631339,"2018-09-03"
"257",15.5186359742977,-0.915995664773002,2.11955719257033,0.639487393501827,-1.4353498021695,3.97862693774505,0.148445643026905,-12.750485056124,0.310552107642788,0.278303067471888,"2018-09-06"
"258",15.8216787226298,-0.934800897150101,3.06458377264748,0.366697026899166,-1.66264637857376,3.83863093737169,0.15567022531767,-12.4909839892115,0.292291941302045,0.294372504633481,"2018-09-09"
"259",17.0075021811048,-0.942770579354467,4.12428306995169,0.368825002958005,-1.8948040432011,3.68444036122461,0.159327333452691,-12.2700930909102,0.248299174124978,0.281567922290733,"2018-09-12"
"260",19.0207674481076,-0.940327655158204,5.28207369359018,0.674926551071872,-2.09210774950289,3.51615992825315,0.158985078779291,-10.8227393548943,0.185736471378516,0.242056403187839,"2018-09-15"
"261",21.6592382601169,-0.92824941119732,6.51906479019371,1.28538837931002,-2.22111288137754,3.33372722493354,0.155635188333853,-9.05923694655541,0.119212751871646,0.1840992320858,"2018-09-18"
"262",24.6064737905251,-0.907359913371843,7.8137531166057,2.17292670153603,-2.25965493295264,3.13751251964231,0.149837751994243,-6.50345428854362,0.0635948386490426,0.120534689798911,"2018-09-21"
"263",27.4504033047503,-0.878640202044328,9.14378063329874,3.29115312148143,-2.19838675772687,2.92799165241985,0.141911210684138,-4.32001447030037,0.0277758614456916,0.0658048465317828,"2018-09-24"
"264",29.7381604822585,-0.843213643050338,10.486623834202,4.58183931371866,-2.03997354524398,2.70581254556224,0.13273460668918,-1.87150747826417,0.0144619153459674,0.032570798216541,"2018-09-26"
"265",31.0402911080515,-0.802453755651153,11.8193764164493,5.97957152863492,-1.80028504779455,2.4715577973836,0.122172238896206,0.836947902205733,0.0245580376135816,0.0284643062955069,"2018-09-29"
"266",31.0418961430318,-0.757709024001492,13.1192919827846,7.41817813843318,-1.50637299861609,2.22607226597241,0.111115616187804,3.34263057756075,0.0586573789765799,0.0543842225515028,"2018-10-02"
"267",29.5814808326393,-0.710025184117201,14.3641354931892,8.8357787806881,-1.19093995599603,1.97031294908035,0.0998011174272058,5.53213120483326,0.112335031762957,0.103273513119721,"2018-10-05"
"268",26.6964559565304,-0.660495902556933,15.532199705387,10.1783367729179,-0.887543574583192,1.70485131851339,0.0879374915108842,7.14045187194559,0.173599350171736,0.162201572087948,"2018-10-08"
"269",22.6293942518234,-0.610181717150272,16.6036806633072,11.401983080467,-0.624206760849214,1.43095121555978,0.0760507535614333,8.48364390792887,0.227765978455683,0.21605646308271,"2018-10-11"
"270",17.8008718242008,-0.560220065429634,17.5605707617702,12.4754217425732,-0.422909921800656,1.14901526140746,0.0635987793313034,9.34299954141611,0.264211921173358,0.251155364537813,"2018-10-14"
"271",12.7347587093623,-0.511937225564965,18.3856815847667,13.3766401348417,-0.296479411783688,0.859561596314056,0.0512810092264998,10.0900841264462,0.280219756817778,0.258751152393925,"2018-10-17"
"272",8.018558308514,-0.46605791603393,19.0657216128142,14.1005188474542,-0.244857617480674,0.564048766787124,0.0394900095272651,9.40487567842255,0.276494357258201,0.23582281622907,"2018-10-20"
"273",4.20480107668083,-0.42325852458209,19.5901728175918,14.6572068257518,-0.25633885985793,0.263327634046884,0.0279170873703919,8.72307823757452,0.252610019265081,0.185224515462026,"2018-10-23"
"274",1.76780916647036,-0.384066349443367,19.9520742046863,15.0683393511569,-0.307460017953124,-0.0411045992530876,0.0173480901331136,7.35783890726549,0.209588731998204,0.115258776134846,"2018-10-27"
"275",1.01838247767255,-0.348974560631542,20.145839724908,15.3619163044174,-0.370929317885979,-0.348324472995352,0.00735704786399184,6.19761610276646,0.1538116685481,0.0382712673153554,"2018-10-30"
"276",2.07627427401649,-0.318563703621765,20.1711314456969,15.5785945016525,-0.415708913650278,-0.656532592933658,-0.00101285754435879,3.98797465817655,0.0972995170695276,-0.031891568090926,"2018-11-02"
"277",4.87169688764068,-0.293084843169889,20.0304334088771,15.7612520389631,-0.414594053498742,-0.964999355643628,-0.00776845656213226,1.9046282196392,0.0509080049326509,-0.0831290894115126,"2018-11-05"
"278",9.14992528987248,-0.272641297995146,19.7301316206693,15.9522357550791,-0.345722128237751,-1.27269672940596,-0.0131606961825565,-0.458826394874046,0.0191737645358167,-0.107580220143586,"2018-11-08"
"279",14.4838129509192,-0.257151906113434,19.2799128454255,16.1860155381373,-0.198061320665663,-1.57833976677394,-0.0169053429289831,-2.48683718527823,0.0013830554990416,-0.103627255734498,"2018-11-11"
"280",20.3233606496508,-0.24645043482128,18.6925435872857,16.4822358189533,0.0279955124983478,-1.88070541652772,-0.0198316184125529,-4.38863184201062,-0.00325566261617317,-0.0764483196167977,"2018-11-14"
"281",26.0505954575746,-0.240281000885938,17.9839995145643,16.8413594899082,0.320572396542944,-2.17859179176224,-0.0220251086205751,-6.38538685504385,0.00599474578541253,-0.0367033767870913,"2018-11-17"
"282",31.0656380072496,-0.238281445341927,17.1722216836535,17.2431982975268,0.65835725577386,-2.46950548431133,-0.0239396173164744,-8.09857728095216,0.0273146811861594,0.00260345293245721,"2018-11-20"
"283",34.8565494746686,-0.239969713325526,16.2779463531963,17.6495351058824,1.00897476750749,-2.753006760045,-0.0269157618854301,-9.13847680306408,0.0525007029297837,0.0288410380923713,"2018-11-23"
"284",37.076280461871,-0.244841079041023,15.3232076379865,18.0051966315527,1.34001214130451,-3.02769562124803,-0.0312654687042222,-9.45117039919744,0.0715671660242842,0.0343114742373866,"2018-11-26"
"285",37.5700287737146,-0.252347794267569,14.3308012517001,18.2447282377494,1.62011234179102,-3.29255418442551,-0.0383303189846527,-9.82362015523971,0.0784835864688329,0.0174229210738479,"2018-11-27"
"286",36.4036326044667,-0.261875498901276,13.3237375580975,18.3017823241658,1.82358497655147,-3.5463230848538,-0.0483222176985713,-9.43730342188952,0.0734940000027432,-0.0171105621311467,"2018-11-30"
"287",33.831258247893,-0.273219572456012,12.3264283892501,18.1228677107959,1.93580323511428,-3.78643315139834,-0.0612471429328998,-8.97984774906482,0.0593808164950278,-0.0610815646078824,"2018-12-03"
"288",30.2784791955717,-0.285658823934309,11.361561940961,17.6709454505309,1.95224623856822,-4.01293729679525,-0.0778480089125544,-7.3892866661763,0.0357973107267646,-0.105932132113031,"2018-12-06"
"289",26.2316690323707,-0.298684490543455,10.4501412235169,16.9330641594606,1.88200470365146,-4.22348604046183,-0.097077194147391,-6.03623927246303,0.00195130716099009,-0.143636314737809,"2018-12-09"
"290",22.193278035835,-0.311706653656536,9.61240847431919,15.9284534328988,1.74362487210291,-4.41832004960124,-0.119553261411302,-4.10532116072691,-0.0409949860041552,-0.169699500873299,"2018-12-12"
"291",18.5828434550313,-0.324285462749928,8.86530509821559,14.7033400575397,1.5653177319649,-4.59529514816281,-0.143956326737472,-2.73792890466861,-0.0867700620002383,-0.182681675413388,"2018-12-15"
"292",15.6844540747561,-0.33589394354861,8.2233574097068,13.3315341668347,1.37788082856062,-4.7545896528924,-0.169709357035663,-0.53366571127792,-0.130198620836322,-0.185827902690916,"2018-12-18"
"293",13.6214116791709,-0.34629815158455,7.69872128834906,11.9087360868229,1.2125092415235,-4.89484393504561,-0.196234099581679,1.483949279271,-0.170196070062752,-0.185398866791548,"2018-12-22"
"294",12.3633423381705,-0.355227177062114,7.30014945838755,10.5419035531972,1.09509998425835,-5.01528455493741,-0.222319640045598,3.06120662512914,-0.208405978541327,-0.189218937830094,"2018-12-25"
"295",11.7289856599715,-0.362612255906413,7.03297346843048,9.34043348639624,1.04308732987965,-5.1157349506998,-0.247550631020943,4.20962852742925,-0.24315523879954,-0.203987021025452,"2018-12-28"
"296",11.4496237654437,-0.368245394505142,6.89918532599059,8.40661277917486,1.06268845340418,-5.19626207497043,-0.270762054265756,5.27953570498862,-0.268789325781279,-0.233109359655504,"2018-12-31"
"297",11.2183703453441,-0.37206235970021,6.89752722268197,7.82665630614637,1.1482733741386,-5.25639498360014,-0.290981224060678,6.08983879408482,-0.279327867876303,-0.274475018180782,"2019-01-03"
"298",10.7513635970372,-0.374102619625071,7.02331564982654,7.66306815150702,1.28416401171465,-5.29583777981689,-0.308014906574157,6.28432417686312,-0.274323895450636,-0.321041736229727,"2019-01-06"
"299",9.82783203991899,-0.374621287009447,7.26872286209999,7.94927153399684,1.44671779556781,-5.31374775566119,-0.320983512406096,6.04245965892652,-0.257797253930297,-0.362488791385838,"2019-01-09"
"300",8.34388820683621,-0.373902471248896,7.6230611364619,8.68632435682647,1.60855609646418,-5.31038325366891,-0.330067707253172,4.85047864204333,-0.233444475767308,-0.388426023571195,"2019-01-12"
"301",6.34586089293415,-0.372374204833796,8.07317961469296,9.84189899419482,1.74246986396938,-5.28519252043629,-0.334769100616577,3.80534231753415,-0.203028145217327,-0.392355427058278,"2019-01-15"
"302",4.0296922691982,-0.370285630078808,8.60245331449845,11.3474540408611,1.82740802406727,-5.23809312468026,-0.334901628790907,2.02194995547791,-0.169561137285313,-0.373624866164706,"2019-01-18"
"303",1.68702082682724,-0.368230656827123,9.19345110953346,13.1071847095229,1.8510281664927,-5.16934941596286,-0.331127839663886,0.143209196633187,-0.14070089240438,-0.338159074232182,"2019-01-21"
"304",-0.304328951388011,-0.366644785825074,9.82628321904147,14.9976453456041,1.8123300317116,-5.07885085222728,-0.323026504796822,-2.99107946353376,-0.125582654850065,-0.295756243792352,"2019-01-24"
"305",-1.57441756085939,-0.366041947832211,10.4806894505908,16.8796613523753,1.7224126734193,-4.96806627370148,-0.311489810766678,-5.61276697054838,-0.129297152089449,-0.25793339188831,"2019-01-27"
"306",-1.80362331843117,-0.366973240994649,11.1350258738117,18.6039425587061,1.60495183087114,-4.8368876269571,-0.295902118026946,-8.73206257738877,-0.148935790649724,-0.233885226829388,"2019-01-30"
"307",-0.791676819303134,-0.369896849845388,11.7682248405932,20.0260350477808,1.49245576719707,-4.68580021200516,-0.276577321926206,-11.6907765318099,-0.178337417240845,-0.230239444005152,"2019-02-02"
"308",1.49915889953232,-0.375165220492931,12.3603202513067,21.0180265510557,1.42098494194397,-4.51630474027818,-0.254223988607434,-15.3149688122479,-0.212510294934934,-0.248418823068276,"2019-02-05"
"309",4.91627564276137,-0.383084409203297,12.8913700505411,21.47693307671,1.42753505307459,-4.32929194897589,-0.228901866735686,-18.8590903182859,-0.247329495747271,-0.283782932977958,"2019-03-04"
"310",9.09848862801249,-0.394144151211251,13.3406676961835,21.3322336723978,1.54345360527236,-4.1261598991372,-0.2016841832179,-22.0003573713152,-0.276102707777026,-0.326458102948733,"2019-03-07"
"311",13.570327932503,-0.408668395989343,13.6934058552047,20.5695529807951,1.79263097019428,-3.90672428719886,-0.172632817598037,-24.9875768678989,-0.288871885100333,-0.363069837789414,"2019-03-10"
"312",17.79825501792,-0.426763475765684,13.9370576451659,19.2242160065,2.18436258904661,-3.67319600219514,-0.142631836583945,-27.9487752114926,-0.278273513405238,-0.380605912167189,"2019-03-13"
"313",21.2658784754699,-0.448359654402724,14.0618017329538,17.3799885622562,2.71491742740592,-3.42645868519528,-0.112888557015867,-30.8870068616184,-0.244158119052691,-0.368550019588887,"2019-03-16"
"314",23.5507395258238,-0.473374811235639,14.0625765836478,15.1674373717403,3.36697976261705,-3.16768510014266,-0.0840018559756458,-33.1234947936133,-0.193306456716841,-0.322871281053681,"2019-03-19"
"315",24.387591828414,-0.501682710316615,13.9369231402622,12.7470309945977,4.11273954807556,-2.89730404665607,-0.0573758181614299,-35.2237450037126,-0.13400903630371,-0.247282888015908,"2019-03-22"
"316",23.7308394884313,-0.532896246012556,13.6860026664427,10.2953176096508,4.91707045345725,-2.61647439660834,-0.0338338169527163,-36.4462803612016,-0.0732245627124323,-0.153800615990609,"2019-03-25"
"317",21.7687903187939,-0.56654609892805,13.3152394080076,7.98711304830398,5.74080875542173,-2.32697373017255,-0.0141221613050364,-37.8940292736311,-0.018298374644172,-0.059581985870704,"2019-03-31"
"318",18.8846558828707,-0.602080329076803,12.8334730673403,5.97912139686973,6.5434350103471,-2.03026194251801,0.000579486062184893,-38.6035187972616,0.0205387175515198,0.017154351864563,"2019-04-02"
"319",15.611534503521,-0.638758964133981,12.2514012391906,4.38948172021589,7.29184496511503,-1.727707972061,0.0104157833870735,-39.1422874175487,0.0334687139843508,0.0618756539739786,"2019-04-05"
"320",12.5740098473662,-0.675772536135635,11.5823355956251,3.29067703079138,7.9606101110421,-1.42059773783644,0.0147023811020947,-38.3099891747643,0.0168822029252915,0.0672409595657486,"2019-04-08"
"321",10.3895969978757,-0.712576795980851,10.8418521299663,2.70329930966469,8.53506889651101,-1.11021025891256,0.0141753900717496,-37.9504313508144,-0.023640462755124,0.0347738411923897,"2019-04-11"
"322",9.56571185049815,-0.748042133357928,10.0476226466236,2.59681680229774,9.01418434428015,-0.79797703265072,0.00942434810362011,-37.1899104198321,-0.0774259582955945,-0.026067137637104,"2019-04-14"
"323",10.4708989712647,-0.781107022512229,9.21696725507517,2.89079899382111,9.40590211956053,-0.485440629871731,0.000805267059515911,-35.9307529791029,-0.134317394516965,-0.10043864396019,"2019-04-17"
"324",13.2369980005754,-0.81072553073557,8.36914143953329,3.47226168574016,9.726113935486,-0.173481957570508,-0.0101959148122382,-34.1222630594856,-0.185927460699976,-0.170686026155436,"2019-04-20"
"325",17.7431059394801,-0.835763263565253,7.53273108836483,4.21378208316793,10.0064874873752,0.136904330223397,-0.022971937006854,-32.434525929998,-0.223781444435495,-0.221211000266961,"2019-04-23"
"326",23.6060210822609,-0.855326140759543,6.71879710923314,4.97352456023255,10.2577688743147,0.444528201927826,-0.0363006690055382,-30.7471283503893,-0.238938806285086,-0.240945594842987,"2019-04-26"
"327",30.2297823333494,-0.868476813217012,5.94488558765399,5.61725124948745,10.4974022753474,0.747617917050002,-0.0494064584841069,-28.8810326626492,-0.227474756641777,-0.226984343237957,"2019-04-29"
"328",36.8702244695154,-0.87445950030694,5.22842793211077,6.03521240231331,10.7348130262263,1.04479336592608,-0.0618162060443597,-27.1466011844467,-0.193384960583688,-0.183647449939913,"2019-05-02"
"329",42.7280101270661,-0.872605884226529,4.58703841449293,6.15223056081117,10.9729808486814,1.335331773761,-0.0723957480400544,-24.9582643777021,-0.147439969460334,-0.122296740650696,"2019-05-06"
"330",47.0475478052378,-0.862529793501344,4.03583083208195,5.93063433171573,11.2045009779096,1.61779926371043,-0.0813748387465034,-23.2359565875872,-0.100925698350469,-0.0595874620367691,"2019-05-09"
"331",49.2580262008484,-0.843797895530048,3.58753090010004,5.37350650413701,11.4142554308663,1.89170851009517,-0.0879861032389674,-21.7562829613611,-0.0607014596392633,-0.0118363206733618,"2019-05-12"
"332",49.0293528217493,-0.81624951477751,3.25423208821931,4.52610760161191,11.5786816327226,2.15607595217309,-0.0919856227863496,-20.7310378156434,-0.0311495136199538,0.00873202086967872,"2019-05-15"
"333",46.3220659764741,-0.779923260296407,3.04611036555039,3.46752193397611,11.6715179881631,2.41013500190913,-0.0937364073577558,-18.9824552593755,-0.0166038191208609,-0.00205589324137979,"2019-05-18"
"334",41.419250406984,-0.734862641471796,2.97067818562156,2.30659941181253,11.6657269362672,2.65333298642849,-0.0924331156055364,-18.2507477288386,-0.0197631048188788,-0.0392883764556099,"2019-05-21"
"335",34.8835716954175,-0.68144914743738,3.03471786717773,1.17012466286896,11.5385280191592,2.88487512846399,-0.0884965650127058,-17.5171079811568,-0.0385230316191488,-0.0913476034907215,"2019-05-24"
"336",27.4942255773846,-0.620317884870179,3.24236167901825,0.192247968217509,11.2750948710621,3.1051617648294,-0.0810174922767308,-17.554616098394,-0.0644176139647858,-0.142861982210399,"2019-05-27"
"337",20.1758716360758,-0.55225043516775,3.59621660321629,-0.501020142025036,10.8708445441495,3.31309709067877,-0.0700843812706303,-17.3029114519712,-0.0881271910845502,-0.180109246042299,"2019-06-04"
"338",13.9063582495034,-0.478231523915823,4.09597712464401,-0.803876768981611,10.33241577812,3.50729407788022,-0.0565839480353216,-17.3152552590793,-0.104136118189173,-0.194202485809263,"2019-06-07"
"339",9.5618695401592,-0.399373816574676,4.73748747896793,-0.643867469118737,9.67887578727881,3.68741388263442,-0.0401845453067437,-17.5617866073609,-0.11049410932106,-0.181555547398628,"2019-06-10"
"340",7.83623210393192,-0.316981910272018,5.51326117058527,0.0127482463808353,8.94371824935083,3.85349430638679,-0.0215093182654258,-18.292025583807,-0.105911224522637,-0.14441328351989,"2019-06-13"
"341",9.13529268665129,-0.232643065533402,6.41284814330603,1.15271854323154,8.16412137320159,4.00482344960944,-0.000626512217286171,-18.9415191134927,-0.0883857748863631,-0.0901600849442963,"2019-06-16"
"342",13.5658756414488,-0.147578497806122,7.42163109994639,2.71993137937541,7.38117853271564,4.14262415678483,0.0222603092794096,-19.2618281342464,-0.0569868601882256,-0.0294877498890565,"2019-06-19"
"343",20.8789562944664,-0.0634223906193774,8.52376579690862,4.62263512683247,6.63060276528356,4.26586431585174,0.0459835917272025,-19.7651287123108,-0.0151069286381694,0.0263762055961585,"2019-06-23"
"344",30.4914048672023,0.0181067333137457,9.70154356240577,6.74296110000946,5.94082837391304,4.37378255996591,0.0707315788899021,-20.1973707463558,0.0316585106109856,0.0691136497753088,"2019-06-26"
"345",41.5822657893609,0.0952675327951281,10.9346315999012,8.94628973452478,5.32962107078566,4.46683751815946,0.0952213286179985,-20.7742048111001,0.0772879732706515,0.094314250483205,"2019-06-29"
"346",53.1742178862139,0.16645014016279,12.2024618589116,11.1024178904047,4.80269454272467,4.54586096177577,0.119047209455424,-20.5967439476477,0.119396212481682,0.102823257033094,"2019-07-02"
"347",64.2643280122731,0.228833802336281,13.4838924248293,13.09827452133,4.35303467613192,4.61034400594633,0.141676286037049,-20.3587234522068,0.157978763192238,0.100736000960797,"2019-07-05"
"348",73.8945939713349,0.283006443579749,14.7579599401796,14.8524049523715,3.9611537032554,4.66048953193055,0.161843084069073,-19.3364353995953,0.192110307159804,0.0971140717929193,"2019-07-08"
"349",81.278593726995,0.327721764218892,16.0025520871743,16.3185422885212,3.5990410185775,4.69696902179872,0.179942839579917,-18.9587825248587,0.219798293897404,0.101832857926343,"2019-07-11"
"350",85.8726672381415,0.361376361726568,17.1989466781879,17.5028087579222,3.23469200057985,4.72009400297384,0.194942831662732,-17.4583026568442,0.239464450807558,0.121298076940832,"2019-07-14"
"351",87.4325357541433,0.382674612090668,18.3300835015795,18.4550844593046,2.83694834889789,4.7300427947109,0.207413572412398,-15.7408385427285,0.252984958640019,0.157079654511449,"2019-07-17"
"352",86.0121572327661,0.390485769461247,19.3780139566753,19.2534804067181,2.37646492299959,4.7266370479202,0.21733321988492,-13.4963487182586,0.262710369830868,0.204550288338826,"2019-07-20"
"353",81.9695471567639,0.385591862107987,20.3287490812864,20.0027784996746,1.83682776412017,4.71039932193257,0.224605326090772,-11.5224054731888,0.269662811842188,0.254947535241722,"2019-07-23"
"354",75.8878115878607,0.367792661921485,21.1706837718056,20.8143173288111,1.21212673868044,4.68177074876384,0.230118388018484,-9.18561354617275,0.271913293934079,0.297655795708027,"2019-07-25"
"355",68.4924350772678,0.336242593215834,21.8940188644362,21.7861473080298,0.51035133210312,4.64126582706116,0.233747833144983,-6.51876206124179,0.267476528667795,0.322904604169051,"2019-07-28"
"356",60.5879112240209,0.291819824845922,22.4921009095944,22.9896282229205,-0.247344443618199,4.58863971380293,0.23648294641912,-3.75040244872858,0.258252314247215,0.325078664032771,"2019-07-31"
"357",52.9249189855766,0.235067731691103,22.9602798296304,24.4545287410204,-1.02891825615235,4.52441121040861,0.239066770927232,-1.00495391662689,0.249232467284792,0.304039728640671,"2019-08-03"
"358",46.1281150405966,0.166622096631859,23.29832193889,26.1673405929718,-1.7948206630719,4.4492934100028,0.241259208173093,1.22231807931718,0.244641538597677,0.265216959187857,"2019-08-06"
"359",40.6230472563098,0.0874437663752436,23.5058003137878,28.0580293885518,-2.50154712421215,4.3634317676766,0.244507646698843,3.43277925079205,0.24738733613193,0.219724389106973,"2019-08-09"
"360",36.5921284788658,-0.00115945554778629,23.5841499142104,30.0106013757193,-3.10874102653418,4.26671606810398,0.24882014414874,5.49664373781634,0.258668609006038,0.180597859761748,"2019-08-12"
"361",33.9676600665835,-0.0979707788107138,23.5258361563464,31.8476872093927,-3.58472071221028,4.15966031636238,0.254643108313596,7.51062521193098,0.279801522915584,0.159272601830188,"2019-08-15"
"362",32.4701030464119,-0.202155974073573,23.3456923801463,33.4294941352594,-3.90970853217055,4.04281840162,0.262159167620592,8.26508622916529,0.311808862572319,0.163227149474014,"2019-08-18"
"363",31.6823885234472,-0.311154999801502,23.0570728886853,34.6036176208046,-4.07683132830616,3.91611791681149,0.27092141163718,9.17279346451732,0.352343414448045,0.193999943257925,"2019-08-21"
"364",31.1005371708771,-0.422961066958025,22.6708936783736,35.223843978588,-4.09511688158034,3.7804353153937,0.281590394191895,9.29806905968446,0.393928824587157,0.246402260534183,"2019-08-25"
"365",30.2444303135192,-0.535456590057134,22.2022169877414,35.1804903614442,-3.98378784115766,3.63626284885706,0.293202221627296,9.66822786894008,0.426607404683263,0.308709154340748,"2019-08-28"
"366",28.7289232870049,-0.646676438085908,21.6706800295335,34.4150474704261,-3.770752948616,3.48369455461872,0.306096484060241,9.10371675664081,0.44399765746326,0.366352816679961,"2019-08-31"
"367",26.3229077500141,-0.75456286711035,21.0989984365916,32.9261165968851,-3.49228192816787,3.32322936239308,0.320032679868501,8.25972771832091,0.444065527082009,0.404914570865044,"2019-09-03"
"368",22.9849685050689,-0.857236543666956,20.5038267175631,30.7484693712368,-3.1833673499962,3.155720789082,0.33439020697877,7.01911213491029,0.428010262125646,0.414928275602064,"2019-09-06"
"369",18.8650483190361,-0.952940924442292,19.909108111977,27.9892090439003,-2.8759011884447,2.98094264548501,0.349710904989008,6.13267032717386,0.398297823997109,0.394396314554533,"2019-09-09"
"370",14.2702932423746,-1.03992525675569,19.3341020469353,24.7915171389719,-2.58864409916065,2.79924749727047,0.36559850786091,5.10072815519324,0.359297325124369,0.349131169854492,"2019-09-12"
"371",9.63311312250268,-1.11666372907456,18.7976070714169,21.3379147926719,-2.32807298701885,2.61154742414283,0.382637172925986,3.51271041108751,0.319386341370707,0.291883236670292,"2019-09-15"
"372",5.44310109504578,-1.18175528444552,18.3196800863066,17.845442016369,-2.09201529334075,2.41748304461844,0.400594059099139,2.14379568217559,0.289186116679784,0.238165664041297,"2019-09-18"
"373",2.16548785492935,-1.23401942114047,17.9157915373134,14.5334289958822,-1.86179719718908,2.2176120050805,0.418938182334109,1.11896361896034,0.278375429774421,0.20378113623095,"2019-09-21"
"374",0.174452800161625,-1.27257202469046,17.6005036234252,11.6195231669331,-1.61257678947996,2.01248109976638,0.438074963141748,0.505310012278744,0.290682461752384,0.200199530181159,"2019-09-24"
"375",-0.278219509984428,-1.29637616348778,17.3881511746939,9.30475637526172,-1.31853522474162,1.80266952043914,0.45683551666531,-0.203800076284851,0.323412111149151,0.231210095801933,"2019-09-28"
"376",0.871342486419662,-1.30514932758068,17.2873021337406,7.74384015588216,-0.953449835679631,1.58814940713518,0.474934420179434,-0.527130973061725,0.371927580675542,0.293009223768949,"2019-10-01"
"377",3.4775511933839,-1.2987620136374,17.3017721777397,7.035981459051,-0.498390720946083,1.36981611080407,0.491957889764906,-0.943971376401945,0.431177340809734,0.375452066551695,"2019-10-04"
"378",7.22181378199643,-1.27695571680121,17.4317604440106,7.2200746903146,0.0525225435064807,1.14732874177716,0.506369341009374,-0.0882054606826332,0.493940840499615,0.463382067678846,"2019-10-07"
"379",11.6357429441192,-1.24015469223747,17.6738984692029,8.26839424366666,0.693125684775108,0.921356576685675,0.518231550281333,0.520615122772016,0.550190003647069,0.541132458479823,"2019-10-10"
"380",16.1870878375379,-1.1890439453349,18.0206441425504,10.08829244628,1.40556072651507,0.691672276438643,0.526484357878928,1.4875859961075,0.588498799031604,0.594798285025288,"2019-10-13"
"381",20.3427227294048,-1.12461247724098,18.4599384244191,12.5288287828848,2.1583806814008,0.458877016445229,0.531025314302379,2.2311339586081,0.601770586684796,0.615675560073796,"2019-10-16"
"382",23.6609394699824,-1.04769056612198,18.9773403235408,15.4009003597881,2.90947104610998,0.223226157275649,0.531623286803891,3.79735677648792,0.590175687633742,0.601947026926986,"2019-10-19"
"383",25.8487167069116,-0.959837726223189,19.5534655758774,18.4871573887939,3.61295166712122,-0.0144623377665392,0.52775772608525,5.4558056754208,0.559197047885555,0.558904438214467,"2019-10-22"
"384",26.8116853477159,-0.862669457228081,20.1678577174996,21.5707655698552,4.2241691176484,-0.254389449240519,0.52043394972669,7.03999386939313,0.515840575893907,0.498039493404921,"2019-10-26"
"385",26.6698775173762,-0.757759626384268,20.7951404015237,24.4444863038752,4.70420968417064,-0.495496573290264,0.509322105094736,8.28975124495044,0.465951698653162,0.432705083507917,"2019-10-29"
"386",25.7464378220282,-0.646902567585179,21.4148670681389,26.9504418414781,5.02761814431693,-0.737591468624915,0.495020065266462,9.46061868045013,0.4173180862978,0.375491898390309,"2019-11-01"
"387",24.4937455514932,-0.531690001099499,22.003764533449,28.9712594582389,5.1836126708342,-0.980034915335654,0.478149032922775,11.082510440437,0.38014163462762,0.336015869066205,"2019-11-04"
"388",23.4266645830081,-0.41427915566762,22.5387676684176,30.4419620794518,5.1780933904559,-1.22148611386347,0.458709635942516,12.4237021536639,0.362912557428922,0.318770152219673,"2019-11-07"
"389",23.0444524163113,-0.296296016576118,23.0020549799894,31.3622310515101,5.02899507117466,-1.4615280417047,0.437605912142326,13.060388732674,0.366704957519972,0.321555032534792,"2019-11-10"
"390",23.744442450158,-0.179369245990565,23.378558962408,31.7821045757692,4.7702066083699,-1.6983302137056,0.414332053439093,13.3325337896968,0.384551134162885,0.336569517118826,"2019-11-13"
"391",25.770760943864,-0.0652849141576021,23.658638299235,31.7949307193506,4.44088961956768,-1.93168955000475,0.388595431752384,14.2988437317683,0.406641727125838,0.352251559672411,"2019-11-16"
"392",29.1691351191021,0.0442483225450204,23.825023965147,31.4875394023588,4.08532229244862,-2.16027819692732,0.360658044534145,14.5695053642194,0.426267204216541,0.357839997709403,"2019-11-19"
"393",33.7650289895695,0.147171043625467,23.8665981373581,30.9619990773948,3.74245767168167,-2.38245717064665,0.329570828056201,15.0178839578981,0.438069354641145,0.344613049262987,"2019-11-21"
"394",39.2159359239122,0.242186489916924,23.7727426861223,30.3075626649041,3.44297986152662,-2.59694239259038,0.296076037245037,14.8015939696274,0.436501840402836,0.309387326427442,"2019-11-25"
"395",45.0511009234252,0.328239199026555,23.5376449259459,29.6009343682131,3.20362128155492,-2.80394360095919,0.259353129293107,14.9739554393953,0.41462326503664,0.253417732534615,"2019-11-28"
"396",50.7125084534605,0.404158983131494,23.1573069733874,28.8908103795427,3.0279220393567,-3.00322107228152,0.219949711996125,15.0020862981052,0.370262693568881,0.183105649592912,"2019-12-01"
"397",55.629237077766,0.469059438741246,22.6298352739534,28.1960623431189,2.90385675364198,-3.19378058826627,0.17815409868997,15.7558830029714,0.308491707999296,0.107091878135117,"2019-12-04"
"398",59.2928819744679,0.522246708229688,21.9574591571404,27.51523622063,2.80756832172952,-3.37368231005297,0.133893951930428,15.8939570603979,0.238291966545669,0.034025386554452,"2019-12-07"
