YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
94 04 19 05 097 06.3 07.0 99.00 99.00 99.00 999 1018.7  26.0  27.4 999.0 99.0
94 04 19 06 098 06.2 07.0 99.00 99.00 99.00 999 1017.8  25.9  27.3 999.0 99.0
94 04 19 07 092 05.6 06.6 99.00 99.00 99.00 999 1017.5  25.9  27.2 999.0 99.0
94 04 19 08 106 06.1 06.6 99.00 99.00 99.00 999 1017.4  25.8  27.2 999.0 99.0
94 04 19 09 111 05.1 05.7 99.00 99.00 99.00 999 1017.4  25.8  27.1 999.0 99.0
94 04 19 10 125 04.6 05.1 99.00 99.00 99.00 999 1017.6  25.7  27.0 999.0 99.0
94 04 19 11 128 03.6 04.0 99.00 99.00 99.00 999 1018.3  25.7  26.9 999.0 99.0
94 04 19 12 128 04.1 04.8 99.00 99.00 99.00 999 1018.6  25.9  26.9 999.0 99.0
94 04 19 13 117 05.1 05.7 99.00 99.00 99.00 999 1019.1  26.1  26.9 999.0 99.0
94 04 19 14 105 05.7 06.5 99.00 99.00 99.00 999 1019.4  26.1  27.0 999.0 99.0
94 04 19 15 112 04.1 05.3 99.00 99.00 99.00 999 1019.9  26.2  27.2 999.0 99.0
94 04 19 16 100 05.1 06.1 99.00 99.00 99.00 999 1019.8  26.1  27.3 999.0 99.0
94 04 19 17 106 03.6 04.4 99.00 99.00 99.00 999 1019.3  26.3  27.3 999.0 99.0
94 04 19 18 143 07.7 08.8 99.00 99.00 99.00 999 1018.8  25.3  27.4 999.0 99.0
94 04 19 19 127 06.4 07.5 99.00 99.00 99.00 999 1018.1  26.1  27.6 999.0 99.0
94 04 19 20 128 05.5 06.5 99.00 99.00 99.00 999 1017.4  26.1  27.8 999.0 99.0
94 04 19 21 140 05.8 06.9 99.00 99.00 99.00 999 1017.0  26.2  28.0 999.0 99.0
94 04 19 22 113 04.1 05.0 99.00 99.00 99.00 999 1017.4  26.3  28.2 999.0 99.0
94 04 19 23 119 05.5 06.2 99.00 99.00 99.00 999 1016.9  26.3  28.3 999.0 99.0
94 04 20 00 097 06.5 07.4 99.00 99.00 99.00 999 1017.4  26.3  28.1 999.0 99.0
94 04 20 01 105 07.2 08.4 99.00 99.00 99.00 999 1017.9  26.3  27.8 999.0 99.0
94 04 20 02 119 06.2 06.7 99.00 99.00 99.00 999 1018.7  26.2  27.7 999.0 99.0
94 04 20 03 103 05.8 06.3 99.00 99.00 99.00 999 1018.6  26.1  27.7 999.0 99.0
94 04 20 04 114 06.9 07.6 99.00 99.00 99.00 999 1018.2  26.2  27.7 999.0 99.0
94 04 20 05 127 06.9 08.0 99.00 99.00 99.00 999 1017.7  26.0  27.6 999.0 99.0
94 04 20 06 140 06.5 07.4 99.00 99.00 99.00 999 1017.3  26.0  27.5 999.0 99.0
94 04 20 07 136 06.0 06.7 99.00 99.00 99.00 999 1016.9  26.0  27.4 999.0 99.0
94 04 20 08 138 06.4 07.0 99.00 99.00 99.00 999 1016.7  26.0  27.3 999.0 99.0
94 04 20 09 159 06.1 06.7 99.00 99.00 99.00 999 1016.7  25.9  27.2 999.0 99.0
94 04 20 10 158 04.8 05.4 99.00 99.00 99.00 999 1017.3  25.9  27.0 999.0 99.0
94 04 20 11 153 04.3 04.7 99.00 99.00 99.00 999 1017.5  25.8  26.9 999.0 99.0
94 04 20 12 135 04.8 05.4 99.00 99.00 99.00 999 1017.9  25.9  26.9 999.0 99.0
94 04 20 13 137 04.3 05.0 99.00 99.00 99.00 999 1018.6  25.9  27.0 999.0 99.0
94 04 20 14 080 03.9 05.1 99.00 99.00 99.00 999 1019.0  26.1  27.1 999.0 99.0
94 04 20 15 096 05.3 05.8 99.00 99.00 99.00 999 1019.0  25.8  27.4 999.0 99.0
94 04 20 16 097 04.0 05.5 99.00 99.00 99.00 999 1018.7  26.0  27.6 999.0 99.0
94 04 20 17 134 05.3 06.1 99.00 99.00 99.00 999 1018.3  26.0  27.7 999.0 99.0
94 04 20 18 155 05.1 05.6 99.00 99.00 99.00 999 1017.8  26.0  27.9 999.0 99.0
94 04 20 19 125 04.7 05.7 99.00 99.00 99.00 999 1017.0  26.1  28.1 999.0 99.0
94 04 20 20 110 04.7 05.7 99.00 99.00 99.00 999 1016.4  26.3  28.4 999.0 99.0
94 04 20 21 136 04.2 04.9 99.00 99.00 99.00 999 1016.5  26.3  28.5 999.0 99.0
94 04 20 22 072 02.3 03.7 99.00 99.00 99.00 999 1016.5  26.4  28.5 999.0 99.0
94 04 20 23 110 05.0 05.8 99.00 99.00 99.00 999 1016.4  26.2  28.5 999.0 99.0
94 04 21 00 115 06.0 06.7 99.00 99.00 99.00 999 1017.0  26.2  28.4 999.0 99.0
94 04 21 01 121 06.5 07.0 99.00 99.00 99.00 999 1017.7  26.0  28.4 999.0 99.0
94 04 21 02 106 06.6 07.3 99.00 99.00 99.00 999 1017.5  26.0  28.3 999.0 99.0
94 04 21 03 125 05.5 06.4 99.00 99.00 99.00 999 1017.4  26.0  28.0 999.0 99.0
94 04 21 04 132 05.6 06.2 99.00 99.00 99.00 999 1017.4  25.8  27.9 999.0 99.0
94 04 21 05 112 05.0 05.5 99.00 99.00 99.00 999 1017.4  25.7  27.7 999.0 99.0
94 04 21 06 123 05.0 05.8 99.00 99.00 99.00 999 1016.7  25.5  27.7 999.0 99.0
94 04 21 07 121 04.6 05.1 99.00 99.00 99.00 999 1016.4  25.5  27.6 999.0 99.0
94 04 21 08 132 04.6 05.3 99.00 99.00 99.00 999 1016.2  25.4  27.5 999.0 99.0
94 04 21 09 127 04.2 04.7 99.00 99.00 99.00 999 1016.2  25.5  27.4 999.0 99.0
94 04 21 10 125 04.3 05.3 99.00 99.00 99.00 999 1016.2  25.5  27.4 999.0 99.0
94 04 21 11 133 05.1 05.7 99.00 99.00 99.00 999 1016.6  25.7  27.3 999.0 99.0
94 04 21 12 121 04.9 05.9 99.00 99.00 99.00 999 1017.4  26.1  27.3 999.0 99.0
94 04 21 13 120 04.2 04.8 99.00 99.00 99.00 999 1017.6  25.9  27.4 999.0 99.0
94 04 21 14 139 04.3 04.9 99.00 99.00 99.00 999 1017.9  26.1  27.4 999.0 99.0
94 04 21 15 148 04.6 05.3 99.00 99.00 99.00 999 1017.8  26.1  27.5 999.0 99.0
94 04 21 16 129 03.8 04.4 99.00 99.00 99.00 999 1017.7  26.1  27.7 999.0 99.0
94 04 21 17 111 04.4 05.2 99.00 99.00 99.00 999 1017.1  26.3  27.8 999.0 99.0
94 04 21 18 138 04.5 05.0 99.00 99.00 99.00 999 1016.6  26.3  28.0 999.0 99.0
94 04 21 19 147 04.8 06.0 99.00 99.00 99.00 999 1016.2  26.1  28.1 999.0 99.0
94 04 21 20 111 04.1 05.0 99.00 99.00 99.00 999 1014.7  26.4  28.3 999.0 99.0
94 04 21 21 117 03.5 04.7 99.00 99.00 99.00 999 1014.3  26.1  28.5 999.0 99.0
94 04 21 22 105 03.5 04.6 99.00 99.00 99.00 999 1014.3  26.4  28.7 999.0 99.0
94 04 21 23 135 04.6 05.0 99.00 99.00 99.00 999 1014.3  26.1  28.7 999.0 99.0
94 04 22 00 120 04.2 05.0 99.00 99.00 99.00 999 1014.6  26.1  28.6 999.0 99.0
94 04 22 01 124 05.2 06.1 99.00 99.00 99.00 999 1014.7  26.0  28.5 999.0 99.0
94 04 22 02 100 05.9 06.4 99.00 99.00 99.00 999 1015.2  25.9  28.4 999.0 99.0
94 04 22 03 110 05.7 06.5 99.00 99.00 99.00 999 1015.9  26.1  28.3 999.0 99.0
94 04 22 04 128 05.8 06.6 99.00 99.00 99.00 999 1015.5  26.1  28.1 999.0 99.0
94 04 22 05 133 05.3 06.2 99.00 99.00 99.00 999 1015.0  26.2  28.0 999.0 99.0
94 04 22 06 141 06.7 07.5 99.00 99.00 99.00 999 1014.1  26.1  27.9 999.0 99.0
94 04 22 07 150 06.1 07.5 99.00 99.00 99.00 999 1014.2  26.1  27.8 999.0 99.0
94 04 22 08 154 05.4 06.4 99.00 99.00 99.00 999 1013.8  26.1  27.7 999.0 99.0
94 04 22 09 164 04.5 05.3 99.00 99.00 99.00 999 1013.6  26.2  27.6 999.0 99.0
94 04 22 10 176 06.0 06.9 99.00 99.00 99.00 999 1013.6  26.2  27.6 999.0 99.0
94 04 22 11 170 06.3 07.2 99.00 99.00 99.00 999 1013.5  26.1  27.5 999.0 99.0
94 04 22 12 165 06.5 07.2 99.00 99.00 99.00 999 1014.2  26.2  27.4 999.0 99.0
94 04 22 13 164 05.3 06.0 99.00 99.00 99.00 999 1014.9  26.3  27.5 999.0 99.0
94 04 22 14 162 05.6 06.0 99.00 99.00 99.00 999 1015.3  26.3  27.6 999.0 99.0
94 04 22 15 165 05.3 06.1 99.00 99.00 99.00 999 1015.2  26.3  27.7 999.0 99.0
94 04 22 16 189 05.3 06.1 99.00 99.00 99.00 999 1015.3  26.3  27.9 999.0 99.0
94 04 22 17 175 04.9 05.9 99.00 99.00 99.00 999 1014.8  26.4  28.1 999.0 99.0
94 04 22 18 199 05.2 06.0 99.00 99.00 99.00 999 1014.1  26.5  28.3 999.0 99.0
94 04 22 19 199 05.4 06.2 99.00 99.00 99.00 999 1013.2  26.6  28.5 999.0 99.0
94 04 22 20 225 03.0 04.2 99.00 99.00 99.00 999 1012.9  26.6  28.6 999.0 99.0
94 04 22 21 191 03.1 04.0 99.00 99.00 99.00 999 1012.4  26.8  28.8 999.0 99.0
94 04 22 22 297 00.8 01.5 99.00 99.00 99.00 999 1012.0  26.7  28.9 999.0 99.0
94 04 22 23 195 01.7 02.2 99.00 99.00 99.00 999 1012.2  26.9  28.9 999.0 99.0
94 04 23 00 238 01.4 01.7 99.00 99.00 99.00 999 1012.9  26.6  28.9 999.0 99.0
94 04 23 01 307 02.4 02.9 99.00 99.00 99.00 999 1013.2  27.0  28.9 999.0 99.0
94 04 23 02 336 01.9 02.8 99.00 99.00 99.00 999 1013.5  26.9  28.8 999.0 99.0
94 04 23 03 324 01.7 02.2 99.00 99.00 99.00 999 1013.7  26.8  28.8 999.0 99.0
94 04 23 04 336 00.7 01.0 99.00 99.00 99.00 999 1013.9  26.7  28.7 999.0 99.0
94 04 23 05 169 02.7 03.0 99.00 99.00 99.00 999 1013.6  26.2  28.6 999.0 99.0
94 04 23 06 165 04.0 04.4 99.00 99.00 99.00 999 1013.0  25.9  28.5 999.0 99.0
94 04 23 07 190 02.7 03.0 99.00 99.00 99.00 999 1012.4  26.2  28.4 999.0 99.0
94 04 23 08 195 03.5 03.9 99.00 99.00 99.00 999 1012.1  26.3  28.3 999.0 99.0
94 04 23 09 276 04.1 04.8 99.00 99.00 99.00 999 1012.0  25.3  28.2 999.0 99.0
94 04 23 10 309 02.1 02.4 99.00 99.00 99.00 999 1012.3  25.8  28.2 999.0 99.0
94 04 23 11 293 04.0 04.4 99.00 99.00 99.00 999 1013.3  25.7  28.1 999.0 99.0
94 04 23 12 278 01.7 02.2 99.00 99.00 99.00 999 1013.7  25.4  28.1 999.0 99.0
94 04 23 13 323 01.3 01.7 99.00 99.00 99.00 999 1014.4  25.7  28.1 999.0 99.0
94 04 23 14 308 01.7 02.6 99.00 99.00 99.00 999 1015.0  26.0  28.1 999.0 99.0
94 04 23 15 349 07.7 08.4 99.00 99.00 99.00 999 1015.3  24.0  28.0 999.0 99.0
94 04 23 16 355 02.2 02.7 99.00 99.00 99.00 999 1015.6  23.5  27.9 999.0 99.0
94 04 23 17 000 00.0 00.0 99.00 99.00 99.00 999 1014.8  23.8  27.8 999.0 99.0
94 04 23 18 335 00.9 01.1 99.00 99.00 99.00 999 1014.4  24.6  27.9 999.0 99.0
94 04 23 19 010 01.7 02.2 99.00 99.00 99.00 999 1013.0  24.9  27.9 999.0 99.0
94 04 23 20 341 04.2 04.8 99.00 99.00 99.00 999 1013.2  25.6  28.0 999.0 99.0
94 04 23 21 360 03.4 04.0 99.00 99.00 99.00 999 1012.4  25.7  28.0 999.0 99.0
94 04 23 22 334 02.9 03.3 99.00 99.00 99.00 999 1012.4  25.9  28.0 999.0 99.0
94 04 23 23 325 02.7 03.5 99.00 99.00 99.00 999 1013.1  25.9  27.9 999.0 99.0
94 04 24 00 302 04.0 04.4 99.00 99.00 99.00 999 1014.0  26.2  27.9 999.0 99.0
94 04 24 01 295 04.5 05.1 99.00 99.00 99.00 999 1014.6  26.3  27.8 999.0 99.0
94 04 24 02 335 02.2 02.4 99.00 99.00 99.00 999 1014.6  26.1  27.8 999.0 99.0
94 04 24 03 345 03.0 03.9 99.00 99.00 99.00 999 1014.9  26.0  27.7 999.0 99.0
94 04 24 04 355 02.7 03.3 99.00 99.00 99.00 999 1014.6  25.8  27.6 999.0 99.0
94 04 24 05 007 05.1 05.9 99.00 99.00 99.00 999 1014.5  25.2  27.5 999.0 99.0
94 04 24 06 032 02.8 03.1 99.00 99.00 99.00 999 1013.8  24.9  27.4 999.0 99.0
94 04 24 07 058 02.0 02.5 99.00 99.00 99.00 999 1013.2  25.0  27.3 999.0 99.0
94 04 24 08 031 02.0 02.4 99.00 99.00 99.00 999 1013.0  25.0  27.2 999.0 99.0
94 04 24 09 019 02.5 02.9 99.00 99.00 99.00 999 1013.0  24.9  27.2 999.0 99.0
94 04 24 10 059 02.3 02.4 99.00 99.00 99.00 999 1013.2  25.0  27.1 999.0 99.0
94 04 24 11 117 01.1 01.4 99.00 99.00 99.00 999 1013.5  25.1  27.0 999.0 99.0
94 04 24 12 047 00.5 00.8 99.00 99.00 99.00 999 1014.1  26.2  27.1 999.0 99.0
94 04 24 13 044 00.4 00.5 99.00 99.00 99.00 999 1014.9  26.6  27.1 999.0 99.0
94 04 24 14 010 01.6 01.9 99.00 99.00 99.00 999 1015.3  25.6  27.3 999.0 99.0
94 04 24 15 006 01.5 01.8 99.00 99.00 99.00 999 1015.6  25.8  27.5 999.0 99.0
94 04 24 16 003 00.6 01.1 99.00 99.00 99.00 999 1015.9  25.9  27.7 999.0 99.0
94 04 24 17 005 01.1 01.8 99.00 99.00 99.00 999 1015.6  25.8  28.1 999.0 99.0
94 04 24 18 036 01.1 01.3 99.00 99.00 99.00 999 1015.3  26.0  28.4 999.0 99.0
94 04 24 19 358 00.5 00.8 99.00 99.00 99.00 999 1014.5  26.3  28.5 999.0 99.0
94 04 24 20 325 01.7 01.9 99.00 99.00 99.00 999 1013.9  26.5  28.7 999.0 99.0
94 04 24 21 289 01.5 01.7 99.00 99.00 99.00 999 1013.6  26.7  28.8 999.0 99.0
94 04 24 22 312 02.7 03.2 99.00 99.00 99.00 999 1014.0  26.6  28.9 999.0 99.0
94 04 24 23 314 04.8 05.5 99.00 99.00 99.00 999 1014.1  26.6  28.9 999.0 99.0
94 04 25 00 034 09.7 10.4 99.00 99.00 99.00 999 1014.7  24.7  28.8 999.0 99.0
94 04 25 01 041 05.5 06.2 99.00 99.00 99.00 999 1014.8  25.0  28.7 999.0 99.0
94 04 25 02 089 05.3 06.1 99.00 99.00 99.00 999 1015.1  25.0  28.6 999.0 99.0
94 04 25 03 085 03.9 04.3 99.00 99.00 99.00 999 1015.2  25.3  28.6 999.0 99.0
94 04 25 04 100 04.8 05.5 99.00 99.00 99.00 999 1015.2  24.5  28.5 999.0 99.0
94 04 25 05 126 03.1 03.5 99.00 99.00 99.00 999 1014.9  24.6  28.3 999.0 99.0
94 04 25 06 157 03.2 03.7 99.00 99.00 99.00 999 1014.5  24.9  28.2 999.0 99.0
94 04 25 07 144 03.1 04.0 99.00 99.00 99.00 999 1013.8  25.1  28.0 999.0 99.0
94 04 25 08 159 03.1 03.5 99.00 99.00 99.00 999 1013.3  25.2  27.9 999.0 99.0
94 04 25 09 177 03.0 03.5 99.00 99.00 99.00 999 1013.1  25.5  27.8 999.0 99.0
94 04 25 10 174 02.2 03.1 99.00 99.00 99.00 999 1013.3  25.4  27.7 999.0 99.0
94 04 25 11 100 02.8 03.1 99.00 99.00 99.00 999 1013.9  25.6  27.7 999.0 99.0
94 04 25 12 004 00.2 00.5 99.00 99.00 99.00 999 1014.3  26.1  27.6 999.0 99.0
94 04 25 13 000 00.0 00.0 99.00 99.00 99.00 999 1014.6  27.0  27.7 999.0 99.0
94 04 25 14 009 00.3 00.6 99.00 99.00 99.00 999 1014.7  26.6  27.9 999.0 99.0
94 04 25 15 141 02.4 03.3 99.00 99.00 99.00 999 1015.0  26.2  28.2 999.0 99.0
94 04 25 16 020 01.1 02.3 99.00 99.00 99.00 999 1014.9  26.1  28.5 999.0 99.0
94 04 25 17 334 00.8 01.2 99.00 99.00 99.00 999 1014.6  26.2  28.7 999.0 99.0
94 04 25 18 323 01.2 01.7 99.00 99.00 99.00 999 1014.2  26.5 999.0 999.0 99.0
94 04 25 19 323 00.8 01.1 99.00 99.00 99.00 999 1013.6  26.8  29.1 999.0 99.0
94 04 25 20 173 02.3 02.7 99.00 99.00 99.00 999 1013.1  26.6  29.3 999.0 99.0
94 04 25 21 331 00.6 01.0 99.00 99.00 99.00 999 1012.9  27.1  29.4 999.0 99.0
94 04 25 22 020 05.7 06.7 99.00 99.00 99.00 999 1013.2  25.9  29.4 999.0 99.0
94 04 25 23 076 02.5 02.9 99.00 99.00 99.00 999 1013.0  26.3  29.3 999.0 99.0
94 04 26 00 064 02.1 02.5 99.00 99.00 99.00 999 1013.2  26.2  29.2 999.0 99.0
94 04 26 01 046 02.2 02.9 99.00 99.00 99.00 999 1014.0  26.4  29.2 999.0 99.0
94 04 26 02 078 01.8 02.5 99.00 99.00 99.00 999 1014.4  26.3  29.2 999.0 99.0
94 04 26 03 127 02.1 02.7 99.00 99.00 99.00 999 1014.6  26.3  29.1 999.0 99.0
94 04 26 04 158 02.2 02.8 99.00 99.00 99.00 999 1014.6  26.3  29.1 999.0 99.0
94 04 26 05 161 02.4 02.5 99.00 99.00 99.00 999 1014.6  26.2  29.0 999.0 99.0
94 04 26 06 174 02.5 03.2 99.00 99.00 99.00 999 1014.1  26.3  28.9 999.0 99.0
94 04 26 07 169 02.7 03.3 99.00 99.00 99.00 999 1013.4  26.1  28.7 999.0 99.0
94 04 26 08 124 03.0 03.4 99.00 99.00 99.00 999 1013.1  25.9  28.6 999.0 99.0
94 04 26 09 188 02.1 02.5 99.00 99.00 99.00 999 1013.0  25.9  28.6 999.0 99.0
94 04 26 10 152 02.1 02.9 99.00 99.00 99.00 999 1013.4  26.0  28.4 999.0 99.0
94 04 26 11 162 02.7 03.2 99.00 99.00 99.00 999 1014.0  26.1  28.3 999.0 99.0
94 04 26 12 143 02.2 02.7 99.00 99.00 99.00 999 1014.5  26.4  28.3 999.0 99.0
94 04 26 13 351 01.2 01.9 99.00 99.00 99.00 999 1014.8  26.7  28.4 999.0 99.0
94 04 26 14 143 02.6 03.1 99.00 99.00 99.00 999 1015.1  26.8  28.5 999.0 99.0
94 04 26 15 016 01.7 02.7 99.00 99.00 99.00 999 1015.4  26.7  28.7 999.0 99.0
94 04 26 16 114 01.4 02.2 99.00 99.00 99.00 999 1015.6  26.9  29.1 999.0 99.0
94 04 26 17 086 00.6 01.3 99.00 99.00 99.00 999 1015.1  27.1  29.3 999.0 99.0
94 04 26 18 256 00.7 01.3 99.00 99.00 99.00 999 1014.8  27.3  29.5 999.0 99.0
94 04 26 19 189 01.7 02.3 99.00 99.00 99.00 999 1014.5  27.4  29.8 999.0 99.0
94 04 26 20 000 00.0 00.0 99.00 99.00 99.00 999 1014.2  28.4  30.0 999.0 99.0
94 04 26 21 148 00.7 01.1 99.00 99.00 99.00 999 1013.5  27.8  30.1 999.0 99.0
94 04 26 22 025 01.2 01.7 99.00 99.00 99.00 999 1013.6  27.4  30.1 999.0 99.0
94 04 26 23 086 02.0 02.7 99.00 99.00 99.00 999 1013.6  27.3  30.0 999.0 99.0
94 04 27 00 080 03.0 04.1 99.00 99.00 99.00 999 1014.1  27.1  29.8 999.0 99.0
94 04 27 01 112 05.3 06.0 99.00 99.00 99.00 999 1014.6  26.9  29.7 999.0 99.0
94 04 27 02 110 05.8 06.5 99.00 99.00 99.00 999 1015.0  27.0  29.6 999.0 99.0
94 04 27 03 119 05.1 05.8 99.00 99.00 99.00 999 1015.4  26.7  29.6 999.0 99.0
94 04 27 04 109 07.2 07.9 99.00 99.00 99.00 999 1015.4  25.9  29.5 999.0 99.0
94 04 27 05 139 04.1 05.3 99.00 99.00 99.00 999 1015.4  25.1  29.3 999.0 99.0
94 04 27 06 111 04.7 05.3 99.00 99.00 99.00 999 1014.7  26.3  29.2 999.0 99.0
94 04 27 07 130 04.6 04.9 99.00 99.00 99.00 999 1014.1  26.3  29.1 999.0 99.0
94 04 27 08 129 02.5 02.9 99.00 99.00 99.00 999 1014.0  26.3  29.0 999.0 99.0
94 04 27 09 093 02.4 03.0 99.00 99.00 99.00 999 1014.1  24.3  28.9 999.0 99.0
94 04 27 10 313 02.7 03.0 99.00 99.00 99.00 999 1014.0  25.7  28.8 999.0 99.0
94 04 27 11 015 01.8 02.1 99.00 99.00 99.00 999 1014.6  26.0  28.6 999.0 99.0
94 04 27 12 025 05.3 06.3 99.00 99.00 99.00 999 1015.5  26.2  28.6 999.0 99.0
94 04 27 13 012 02.8 03.1 99.00 99.00 99.00 999 1015.3  25.6  28.5 999.0 99.0
94 04 27 14 036 04.5 06.5 99.00 99.00 99.00 999 1016.1  26.1  28.6 999.0 99.0
94 04 27 15 046 05.8 07.0 99.00 99.00 99.00 999 1016.1  26.2  28.7 999.0 99.0
94 04 27 16 042 05.4 06.4 99.00 99.00 99.00 999 1016.1  26.5  29.1 999.0 99.0
94 04 27 17 071 06.5 07.5 99.00 99.00 99.00 999 1015.9  26.5  29.3 999.0 99.0
94 04 27 18 087 07.4 08.1 99.00 99.00 99.00 999 1015.8  26.1  29.5 999.0 99.0
94 04 27 19 091 07.5 09.1 99.00 99.00 99.00 999 1015.7  26.3  29.6 999.0 99.0
94 04 27 20 101 09.3 10.4 99.00 99.00 99.00 999 1015.2  25.8  29.7 999.0 99.0
94 04 27 21 106 07.6 08.4 99.00 99.00 99.00 999 1014.7  26.1  29.5 999.0 99.0
94 04 27 22 099 07.7 08.7 99.00 99.00 99.00 999 1014.1  25.9  29.4 999.0 99.0
94 04 27 23 094 08.3 09.6 99.00 99.00 99.00 999 1014.7  26.1  29.2 999.0 99.0
94 04 28 00 099 08.8 10.5 99.00 99.00 99.00 999 1015.4  26.1  29.0 999.0 99.0
94 04 28 01 110 09.0 10.3 99.00 99.00 99.00 999 1015.9  25.9  28.8 999.0 99.0
94 04 28 02 096 08.4 09.9 99.00 99.00 99.00 999 1016.4  26.0  28.7 999.0 99.0
94 04 28 03 084 08.4 09.3 99.00 99.00 99.00 999 1016.8  26.0  28.7 999.0 99.0
94 04 28 04 092 10.0 10.9 99.00 99.00 99.00 999 1016.7  26.1  28.6 999.0 99.0
94 04 28 05 134 09.9 10.8 99.00 99.00 99.00 999 1017.0  24.4  28.5 999.0 99.0
94 04 28 06 111 08.0 08.7 99.00 99.00 99.00 999 1016.0  25.4  28.4 999.0 99.0
94 04 28 07 123 09.0 10.4 99.00 99.00 99.00 999 1015.7  24.0  28.3 999.0 99.0
94 04 28 08 091 08.4 09.7 99.00 99.00 99.00 999 1015.4  26.0  28.0 999.0 99.0
94 04 28 09 089 09.6 10.4 99.00 99.00 99.00 999 1015.2  26.0  27.8 999.0 99.0
94 04 28 10 081 09.8 11.2 99.00 99.00 99.00 999 1015.5  25.7  27.7 999.0 99.0
94 04 28 11 087 08.5 09.8 99.00 99.00 99.00 999 1015.9  25.6  27.6 999.0 99.0
94 04 28 12 091 09.4 10.4 99.00 99.00 99.00 999 1016.5  25.8  27.5 999.0 99.0
94 04 28 13 105 11.7 13.9 99.00 99.00 99.00 999 1017.1  24.2  27.4 999.0 99.0
94 04 28 14 087 09.7 10.4 99.00 99.00 99.00 999 1017.1  26.0  27.3 999.0 99.0
94 04 28 15 090 10.5 12.5 99.00 99.00 99.00 999 1017.5  26.2  27.4 999.0 99.0
94 04 28 16 105 07.9 09.4 99.00 99.00 99.00 999 1017.7  25.3  27.5 999.0 99.0
94 04 28 17 077 10.2 11.1 99.00 99.00 99.00 999 1017.5  26.1  27.6 999.0 99.0
94 04 28 18 074 09.3 10.6 99.00 99.00 99.00 999 1017.4  25.5  27.7 999.0 99.0
94 04 28 19 093 09.2 10.3 99.00 99.00 99.00 999 1016.9  26.1  27.7 999.0 99.0
94 04 28 20 090 10.1 11.1 99.00 99.00 99.00 999 1016.4  25.7  27.8 999.0 99.0
94 04 28 21 097 09.9 11.6 99.00 99.00 99.00 999 1016.1  25.7  27.8 999.0 99.0
94 04 28 22 082 09.7 11.1 99.00 99.00 99.00 999 1016.2  26.2  28.0 999.0 99.0
94 04 28 23 077 10.7 12.0 99.00 99.00 99.00 999 1016.2  26.4  27.9 999.0 99.0
94 04 29 00 070 10.0 11.8 99.00 99.00 99.00 999 1016.5  26.3  27.8 999.0 99.0
94 04 29 01 076 11.7 13.7 99.00 99.00 99.00 999 1017.5  26.2  27.7 999.0 99.0
94 04 29 02 075 11.9 13.4 99.00 99.00 99.00 999 1017.9  26.2  27.5 999.0 99.0
94 04 29 03 070 09.8 11.0 99.00 99.00 99.00 999 1018.1  26.2  27.4 999.0 99.0
94 04 29 04 074 10.7 11.8 99.00 99.00 99.00 999 1018.4  26.1  27.3 999.0 99.0
94 04 29 05 087 10.1 11.6 99.00 99.00 99.00 999 1018.1  25.7  27.2 999.0 99.0
94 04 29 06 089 10.6 11.7 99.00 99.00 99.00 999 1017.5  25.9  27.1 999.0 99.0
94 04 29 07 087 10.7 13.0 99.00 99.00 99.00 999 1017.2  25.7  27.0 999.0 99.0
94 04 29 08 092 08.4 10.4 99.00 99.00 99.00 999 1017.0  25.8  26.8 999.0 99.0
94 04 29 09 094 09.6 10.4 99.00 99.00 99.00 999 1016.7  25.7  26.7 999.0 99.0
94 04 29 10 093 10.1 11.5 99.00 99.00 99.00 999 1017.2  25.6  26.6 999.0 99.0
94 04 29 11 102 09.9 11.9 99.00 99.00 99.00 999 1017.6  25.6  26.5 999.0 99.0
94 04 29 12 098 09.5 10.6 99.00 99.00 99.00 999 1018.4  25.0  26.4 999.0 99.0
94 04 29 13 094 09.8 11.3 99.00 99.00 99.00 999 1018.6  25.5  26.4 999.0 99.0
94 04 29 14 093 10.2 11.6 99.00 99.00 99.00 999 1018.8  25.7  26.4 999.0 99.0
94 04 29 15 099 09.6 11.7 99.00 99.00 99.00 999 1019.0  25.9  26.6 999.0 99.0
94 04 29 16 105 09.2 10.3 99.00 99.00 99.00 999 1018.9  25.1  26.6 999.0 99.0
94 04 29 17 077 07.8 09.7 99.00 99.00 99.00 999 1018.5  25.7  26.7 999.0 99.0
94 04 29 18 087 11.9 13.3 99.00 99.00 99.00 999 1017.9  25.9  26.8 999.0 99.0
94 04 29 19 079 10.7 12.7 99.00 99.00 99.00 999 1017.3  26.0  27.0 999.0 99.0
94 04 29 20 076 12.1 13.8 99.00 99.00 99.00 999 1016.5  26.0  27.1 999.0 99.0
94 04 29 21 069 09.4 11.2 99.00 99.00 99.00 999 1016.3  26.1  27.4 999.0 99.0
94 04 29 22 066 10.0 11.7 99.00 99.00 99.00 999 1016.1  26.1  27.4 999.0 99.0
94 04 29 23 065 09.8 11.8 99.00 99.00 99.00 999 1016.4  26.1  27.4 999.0 99.0
94 04 30 00 070 10.9 12.9 99.00 99.00 99.00 999 1016.1  26.0  27.3 999.0 99.0
94 04 30 01 072 11.6 13.3 99.00 99.00 99.00 999 1016.7  25.9  27.1 999.0 99.0
94 04 30 02 080 11.8 13.3 99.00 99.00 99.00 999 1017.5  25.9  27.0 999.0 99.0
94 04 30 03 089 10.9 12.2 99.00 99.00 99.00 999 1017.7  25.9  26.9 999.0 99.0
