Station,DBKEY,Daily Date,Data Value
WESTLAKE,flow,8/15/2021,2.15
WESTLAKE,flow,8/16/2021,0.07
WESTLAKE,flow,8/17/2021,-5.11
WESTLAKE,flow,8/18/2021,-2.51
WESTLAKE,flow,8/19/2021,7.21
WESTLAKE,flow,8/20/2021,8.8
WESTLAKE,flow,8/21/2021,3.31
WESTLAKE,flow,8/22/2021,1.71
WESTLAKE,flow,8/23/2021,0.03
WESTLAKE,flow,8/24/2021,-4
WESTLAKE,flow,8/25/2021,-7.37
WESTLAKE,flow,8/26/2021,4.67
WESTLAKE,flow,8/27/2021,2.71
WESTLAKE,flow,8/28/2021,6.67
WESTLAKE,flow,8/29/2021,7.97
WESTLAKE,flow,8/30/2021,7.84
WESTLAKE,flow,8/31/2021,9.29
WESTLAKE,flow,9/1/2021,8.62
WESTLAKE,flow,9/2/2021,8.04
WESTLAKE,flow,9/3/2021,7.95
WESTLAKE,flow,9/4/2021,16
WESTLAKE,flow,9/5/2021,25.2
WESTLAKE,flow,9/6/2021,16.7
WESTLAKE,flow,9/7/2021,5.22
WESTLAKE,flow,9/8/2021,6.27
WESTLAKE,flow,9/9/2021,7.33
WESTLAKE,flow,9/10/2021,1.58
WESTLAKE,flow,9/11/2021,-1.78
WESTLAKE,flow,9/12/2021,2.55
WESTLAKE,flow,9/13/2021,13.7
WESTLAKE,flow,9/14/2021,13.3
WESTLAKE,flow,9/15/2021,20.4
WESTLAKE,flow,9/16/2021,16.4
WESTLAKE,flow,9/17/2021,4.77
WESTLAKE,flow,9/18/2021,3.11
WESTLAKE,flow,9/19/2021,21.2
WESTLAKE,flow,9/20/2021,31.2
WESTLAKE,flow,9/21/2021,19.7
WESTLAKE,flow,9/22/2021,11.7
WESTLAKE,flow,9/23/2021,10.4
WESTLAKE,flow,9/24/2021,4.43
WESTLAKE,flow,9/25/2021,-5.43
WESTLAKE,flow,9/26/2021,-12.7
WESTLAKE,flow,9/27/2021,3.55
WESTLAKE,flow,9/28/2021,7.17
WESTLAKE,flow,9/29/2021,9.93
WESTLAKE,flow,9/30/2021,8.94
WESTLAKE,flow,10/1/2021,9.09
WESTLAKE,flow,10/2/2021,2.07
WESTLAKE,flow,10/3/2021,9.45
WESTLAKE,flow,10/4/2021,11.7
WESTLAKE,flow,10/5/2021,5.02
WESTLAKE,flow,10/6/2021,3.08
WESTLAKE,flow,10/7/2021,1.02
WESTLAKE,flow,10/8/2021,5.64
WESTLAKE,flow,10/9/2021,0.38
WESTLAKE,flow,10/10/2021,-11.8
WESTLAKE,flow,10/11/2021,-4.96
WESTLAKE,flow,10/12/2021,-1.27
WESTLAKE,flow,10/13/2021,2.33
WESTLAKE,flow,10/14/2021,13.6
WESTLAKE,flow,10/15/2021,-2.26
WESTLAKE,flow,10/16/2021,1.33
WESTLAKE,flow,10/17/2021,3.43
WESTLAKE,flow,10/18/2021,-3.48
WESTLAKE,flow,10/19/2021,4.41
WESTLAKE,flow,10/20/2021,5.3
WESTLAKE,flow,10/21/2021,6.19
WESTLAKE,flow,10/22/2021,7.06
WESTLAKE,flow,10/23/2021,-5.45
WESTLAKE,flow,10/24/2021,-3.89
WESTLAKE,flow,10/25/2021,5.02
WESTLAKE,flow,10/26/2021,6.25
WESTLAKE,flow,10/27/2021,1.25
WESTLAKE,flow,10/28/2021,5.12
WESTLAKE,flow,10/29/2021,-4.2
WESTLAKE,flow,10/30/2021,-4.5
WESTLAKE,flow,10/31/2021,-9.44
WESTLAKE,flow,11/1/2021,0.06
WESTLAKE,flow,11/2/2021,3.01
WESTLAKE,flow,11/3/2021,11.6
WESTLAKE,flow,11/4/2021,12
WESTLAKE,flow,11/5/2021,15.2
WESTLAKE,flow,11/6/2021,30.1
WESTLAKE,flow,11/7/2021,20.5
WESTLAKE,flow,11/8/2021,13.1
WESTLAKE,flow,11/9/2021,15
WESTLAKE,flow,11/10/2021,13.4
WESTLAKE,flow,11/11/2021,11
WESTLAKE,flow,11/12/2021,-2.45
WESTLAKE,flow,11/13/2021,8.78
WESTLAKE,flow,11/14/2021,14.5
WESTLAKE,flow,11/15/2021,13.1
WESTLAKE,flow,11/16/2021,9.59
WESTLAKE,flow,11/17/2021,12
WESTLAKE,flow,11/18/2021,21.5
WESTLAKE,flow,11/19/2021,16.2
WESTLAKE,flow,11/20/2021,9.58
WESTLAKE,flow,11/21/2021,11
WESTLAKE,flow,11/22/2021,20.8
WESTLAKE,flow,11/23/2021,10.8
WESTLAKE,flow,11/24/2021,3.73
WESTLAKE,flow,11/25/2021,12.4
WESTLAKE,flow,11/26/2021,18.6
WESTLAKE,flow,11/27/2021,11.4
WESTLAKE,flow,11/28/2021,8.12
WESTLAKE,flow,11/29/2021,6.08
WESTLAKE,flow,11/30/2021,8.32
WESTLAKE,flow,12/1/2021,5.28
WESTLAKE,flow,12/2/2021,11.1
WESTLAKE,flow,12/3/2021,7.21
WESTLAKE,flow,12/4/2021,5.81
WESTLAKE,flow,12/5/2021,5.19
WESTLAKE,flow,12/6/2021,8.99
WESTLAKE,flow,12/7/2021,3.41
WESTLAKE,flow,12/8/2021,4.31
WESTLAKE,flow,12/9/2021,4.23
WESTLAKE,flow,12/10/2021,0.91
WESTLAKE,flow,12/11/2021,4.53
WESTLAKE,flow,12/12/2021,4.91
WESTLAKE,flow,12/13/2021,6.32
WESTLAKE,flow,12/14/2021,9.45
WESTLAKE,flow,12/15/2021,7.96
WESTLAKE,flow,12/16/2021,6.67
WESTLAKE,flow,12/17/2021,8.89
WESTLAKE,flow,12/18/2021,10.3
WESTLAKE,flow,12/19/2021,11.7
WESTLAKE,flow,12/20/2021,0.08
WESTLAKE,flow,12/21/2021,11
WESTLAKE,flow,12/22/2021,-7.74
WESTLAKE,flow,12/23/2021,-5.22
WESTLAKE,flow,12/24/2021,0.23
WESTLAKE,flow,12/25/2021,3.51
WESTLAKE,flow,12/26/2021,6.26
WESTLAKE,flow,12/27/2021,4.15
WESTLAKE,flow,12/28/2021,0.45
WESTLAKE,flow,12/29/2021,2.54
WESTLAKE,flow,12/30/2021,-0.27
WESTLAKE,flow,12/31/2021,-1.9
WESTLAKE,flow,1/1/2022,-5.63
WESTLAKE,flow,1/2/2022,-4.82
WESTLAKE,flow,1/3/2022,-1.73
WESTLAKE,flow,1/4/2022,-9.32
WESTLAKE,flow,1/5/2022,3.8
WESTLAKE,flow,1/6/2022,-4.09
WESTLAKE,flow,1/7/2022,-6.87
WESTLAKE,flow,1/8/2022,-11.1
WESTLAKE,flow,1/9/2022,-1.48
WESTLAKE,flow,1/10/2022,10.4
WESTLAKE,flow,1/11/2022,4.84
WESTLAKE,flow,1/12/2022,5.44
WESTLAKE,flow,1/13/2022,18.7
WESTLAKE,flow,1/14/2022,3.71
WESTLAKE,flow,1/15/2022,-7.78
WESTLAKE,flow,1/16/2022,-1.08
WESTLAKE,flow,1/17/2022,-7
WESTLAKE,flow,1/18/2022,-15.7
WESTLAKE,flow,1/19/2022,-7.07
WESTLAKE,flow,1/20/2022,0.2
WESTLAKE,flow,1/21/2022,10.7
WESTLAKE,flow,1/22/2022,4.91
WESTLAKE,flow,1/23/2022,14.3
WESTLAKE,flow,1/24/2022,5.18
WESTLAKE,flow,1/25/2022,1.42
WESTLAKE,flow,1/26/2022,8.27
WESTLAKE,flow,1/27/2022,5.4
WESTLAKE,flow,1/28/2022,9.34
WESTLAKE,flow,1/29/2022,17.2
WESTLAKE,flow,1/30/2022,-4.71
WESTLAKE,flow,1/31/2022,1.86
WESTLAKE,flow,2/1/2022,-0.98
WESTLAKE,flow,2/2/2022,1.53
WESTLAKE,flow,2/3/2022,0.8
WESTLAKE,flow,2/4/2022,-2.1
WESTLAKE,flow,2/5/2022,1.63
WESTLAKE,flow,2/6/2022,4.25
WESTLAKE,flow,2/7/2022,3.6
WESTLAKE,flow,2/8/2022,4.75
WESTLAKE,flow,2/9/2022,9.29
WESTLAKE,flow,2/10/2022,8.85
WESTLAKE,flow,2/11/2022,6.75
WESTLAKE,flow,2/12/2022,3.96
WESTLAKE,flow,2/13/2022,12.8
WESTLAKE,flow,2/14/2022,-0.06
WESTLAKE,flow,2/15/2022,-0.82
WESTLAKE,flow,2/16/2022,2.67
WESTLAKE,flow,2/17/2022,9.49
WESTLAKE,flow,2/18/2022,12.8
WESTLAKE,flow,2/19/2022,3.27
WESTLAKE,flow,2/20/2022,-5.68
WESTLAKE,flow,2/21/2022,2.89
WESTLAKE,flow,2/22/2022,5.72
WESTLAKE,flow,2/23/2022,5.69
WESTLAKE,flow,2/24/2022,6.3
WESTLAKE,flow,2/25/2022,7.65
WESTLAKE,flow,2/26/2022,7.75
WESTLAKE,flow,2/27/2022,11
WESTLAKE,flow,2/28/2022,12.8
WESTLAKE,flow,3/1/2022,5.03
WESTLAKE,flow,3/2/2022,-5.66
WESTLAKE,flow,3/3/2022,-3.56
WESTLAKE,flow,3/4/2022,-1.24
WESTLAKE,flow,3/5/2022,-5.54
WESTLAKE,flow,3/6/2022,1.03
WESTLAKE,flow,3/7/2022,5.81
WESTLAKE,flow,3/8/2022,0.31
WESTLAKE,flow,3/9/2022,-4.27
WESTLAKE,flow,3/10/2022,-5.25
WESTLAKE,flow,3/11/2022,-11.4
WESTLAKE,flow,3/12/2022,7.95
WESTLAKE,flow,3/13/2022,-14.4
WESTLAKE,flow,3/14/2022,-2.58
WESTLAKE,flow,3/15/2022,7.38
WESTLAKE,flow,3/16/2022,5.42
WESTLAKE,flow,3/17/2022,-7.11
WESTLAKE,flow,3/18/2022,-11.2
WESTLAKE,flow,3/19/2022,-8.76
WESTLAKE,flow,3/20/2022,-7.28
WESTLAKE,flow,3/21/2022,-17.5
WESTLAKE,flow,3/22/2022,-7.37
WESTLAKE,flow,3/23/2022,-0.46
WESTLAKE,flow,3/24/2022,-5.49
WESTLAKE,flow,3/25/2022,-3.88
WESTLAKE,flow,3/26/2022,-0.15
WESTLAKE,flow,3/27/2022,-1.46
WESTLAKE,flow,3/28/2022,-1.47
WESTLAKE,flow,3/29/2022,-8.15
WESTLAKE,flow,3/30/2022,-19.9
WESTLAKE,flow,3/31/2022,-4.24
WESTLAKE,flow,4/1/2022,-1.52
WESTLAKE,flow,4/2/2022,-6.39
WESTLAKE,flow,4/3/2022,-8.72
WESTLAKE,flow,4/4/2022,-13.9
WESTLAKE,flow,4/5/2022,-13.4
WESTLAKE,flow,4/6/2022,-3.43
WESTLAKE,flow,4/7/2022,-0.68
WESTLAKE,flow,4/8/2022,2.95
WESTLAKE,flow,4/9/2022,8.21
WESTLAKE,flow,4/10/2022,-0.69
WESTLAKE,flow,4/11/2022,-0.52
WESTLAKE,flow,4/12/2022,0.64
WESTLAKE,flow,4/13/2022,-2.06
WESTLAKE,flow,4/14/2022,0.72
WESTLAKE,flow,4/15/2022,6.08
WESTLAKE,flow,4/16/2022,2.5
WESTLAKE,flow,4/17/2022,-3.32
WESTLAKE,flow,4/18/2022,-0.26
WESTLAKE,flow,4/19/2022,-4.21
WESTLAKE,flow,4/20/2022,-5.54
WESTLAKE,flow,4/21/2022,1.88
WESTLAKE,flow,4/22/2022,3.2
WESTLAKE,flow,4/23/2022,8.81
WESTLAKE,flow,4/24/2022,9.38
WESTLAKE,flow,4/25/2022,2.08
WESTLAKE,flow,4/26/2022,2.32
WESTLAKE,flow,4/27/2022,1.31
WESTLAKE,flow,4/28/2022,-1.14
WESTLAKE,flow,4/29/2022,-2.67
WESTLAKE,flow,4/30/2022,-1.34
WESTLAKE,flow,5/1/2022,-4.21
WESTLAKE,flow,5/2/2022,-4.29
WESTLAKE,flow,5/3/2022,1.21
WESTLAKE,flow,5/4/2022,1.44
WESTLAKE,flow,5/5/2022,1.63
WESTLAKE,flow,5/6/2022,1.41
WESTLAKE,flow,5/7/2022,4.8
WESTLAKE,flow,5/8/2022,3.35
WESTLAKE,flow,5/9/2022,-1.98
WESTLAKE,flow,5/10/2022,-0.6
WESTLAKE,flow,5/11/2022,1.47
WESTLAKE,flow,5/12/2022,1.78
WESTLAKE,flow,5/13/2022,-0.47
WESTLAKE,flow,5/14/2022,-1.34
WESTLAKE,flow,5/15/2022,-0.56
WESTLAKE,flow,5/16/2022,-0.48
WESTLAKE,flow,5/17/2022,1.89
WESTLAKE,flow,5/18/2022,-0.75
WESTLAKE,flow,5/19/2022,-0.64
WESTLAKE,flow,5/20/2022,0.71
WESTLAKE,flow,5/21/2022,0.52
WESTLAKE,flow,5/22/2022,1.9
WESTLAKE,flow,5/23/2022,3.71
WESTLAKE,flow,5/24/2022,2.98
WESTLAKE,flow,5/25/2022,4.57
WESTLAKE,flow,5/26/2022,5.3
WESTLAKE,flow,5/27/2022,5.26
WESTLAKE,flow,5/28/2022,3.68
WESTLAKE,flow,5/29/2022,2.52
WESTLAKE,flow,5/30/2022,2.1
WESTLAKE,flow,5/31/2022,2.28
WESTLAKE,flow,6/1/2022,6.15
WESTLAKE,flow,6/2/2022,9.46
WESTLAKE,flow,6/3/2022,1.35
WESTLAKE,flow,6/4/2022,-21.9
WESTLAKE,flow,6/5/2022,-8.04
WESTLAKE,flow,6/6/2022,20.1
WESTLAKE,flow,6/7/2022,17.9
WESTLAKE,flow,6/8/2022,17.2
WESTLAKE,flow,6/9/2022,25.3
WESTLAKE,flow,6/10/2022,28.1
WESTLAKE,flow,6/11/2022,17
WESTLAKE,flow,6/12/2022,11
WESTLAKE,flow,6/13/2022,9.04
WESTLAKE,flow,6/14/2022,16.6
WESTLAKE,flow,6/15/2022,11.9
WESTLAKE,flow,6/16/2022,11.2
WESTLAKE,flow,6/17/2022,14
WESTLAKE,flow,6/18/2022,18
WESTLAKE,flow,6/19/2022,22.1
WESTLAKE,flow,6/20/2022,23.7
WESTLAKE,flow,6/21/2022,13.6
WESTLAKE,flow,6/22/2022,9.78
WESTLAKE,flow,6/23/2022,20.1
WESTLAKE,flow,6/24/2022,13.3
WESTLAKE,flow,6/25/2022,23.1
WESTLAKE,flow,6/26/2022,26.6
WESTLAKE,flow,6/27/2022,12.4
WESTLAKE,flow,6/28/2022,8.33
WESTLAKE,flow,6/29/2022,15.1
WESTLAKE,flow,6/30/2022,4.04
WESTLAKE,flow,7/1/2022,2.19
WESTLAKE,flow,7/2/2022,9.6
WESTLAKE,flow,7/3/2022,5.08
WESTLAKE,flow,7/4/2022,7.76
WESTLAKE,flow,7/5/2022,15
WESTLAKE,flow,7/6/2022,19
WESTLAKE,flow,7/7/2022,9.99
WESTLAKE,flow,7/8/2022,8.33
WESTLAKE,flow,7/9/2022,15.4
WESTLAKE,flow,7/10/2022,12.9
WESTLAKE,flow,7/11/2022,8.78
WESTLAKE,flow,7/12/2022,1.87
WESTLAKE,flow,7/13/2022,5.03
WESTLAKE,flow,7/14/2022,1.3
WESTLAKE,flow,7/15/2022,0.44
WESTLAKE,flow,7/16/2022,6.65
WESTLAKE,flow,7/17/2022,8.44
WESTLAKE,flow,7/18/2022,0.49
WESTLAKE,flow,7/19/2022,1.12
WESTLAKE,flow,7/20/2022,2.39
WESTLAKE,flow,7/21/2022,2.15
WESTLAKE,flow,7/22/2022,8.02
WESTLAKE,flow,7/23/2022,2.99
WESTLAKE,flow,7/24/2022,1.79
WESTLAKE,flow,7/25/2022,2.04
WESTLAKE,flow,7/26/2022,-10.5
WESTLAKE,flow,7/27/2022,-11.8
WESTLAKE,flow,7/28/2022,-5.66
WESTLAKE,flow,7/29/2022,-1.01
WESTLAKE,flow,7/30/2022,0.01
WESTLAKE,flow,7/31/2022,2.29
WESTLAKE,flow,8/1/2022,3.07
WESTLAKE,flow,8/2/2022,4.52
WESTLAKE,flow,8/3/2022,0.62
WESTLAKE,flow,8/4/2022,-2.78
WESTLAKE,flow,8/5/2022,-3.7
WESTLAKE,flow,8/6/2022,-3.28
WESTLAKE,flow,8/7/2022,3.01
WESTLAKE,flow,8/8/2022,2.55
WESTLAKE,flow,8/9/2022,3.44
WESTLAKE,flow,8/10/2022,-2.26
WESTLAKE,flow,8/11/2022,0.69
WESTLAKE,flow,8/12/2022,0.35
WESTLAKE,flow,8/13/2022,-2.18
WESTLAKE,flow,8/14/2022,-5.83
WESTLAKE,flow,8/15/2022,-4.64
WESTLAKE,flow,8/16/2022,-4.64
WESTLAKE,flow,8/17/2022,-5.24
WESTLAKE,flow,8/18/2022,-9.39
WESTLAKE,flow,8/19/2022,-11.6
WESTLAKE,flow,8/20/2022,-7.88
WESTLAKE,flow,8/21/2022,-3.72
WESTLAKE,flow,8/22/2022,0.65
WESTLAKE,flow,8/23/2022,-3.51
WESTLAKE,flow,8/24/2022,-8.11
WESTLAKE,flow,8/25/2022,-8.13
WESTLAKE,flow,8/26/2022,-6.2
WESTLAKE,flow,8/27/2022,-7.82
WESTLAKE,flow,8/28/2022,-8.88
WESTLAKE,flow,8/29/2022,-13.9
WESTLAKE,flow,8/30/2022,-16.2
WESTLAKE,flow,8/31/2022,-12.6
WESTLAKE,flow,9/1/2022,-12.2
WESTLAKE,flow,9/2/2022,-10.4
WESTLAKE,flow,9/3/2022,-9.59
WESTLAKE,flow,9/4/2022,-4.93
WESTLAKE,flow,9/5/2022,-0.26
WESTLAKE,flow,9/6/2022,-1.6
WESTLAKE,flow,9/7/2022,-3.02
WESTLAKE,flow,9/8/2022,-6.98
WESTLAKE,flow,9/9/2022,4.75
WESTLAKE,flow,9/10/2022,-6.85
WESTLAKE,flow,9/11/2022,-9.32
WESTLAKE,flow,9/12/2022,-1.41
WESTLAKE,flow,9/13/2022,1.26
WESTLAKE,flow,9/14/2022,-0.17
WESTLAKE,flow,9/15/2022,-4.8
WESTLAKE,flow,9/16/2022,-2.83
WESTLAKE,flow,9/17/2022,1.55
WESTLAKE,flow,9/18/2022,6.76
WESTLAKE,flow,9/19/2022,4.82
WESTLAKE,flow,9/20/2022,13.6
WESTLAKE,flow,9/21/2022,21.6
WESTLAKE,flow,9/22/2022,20
WESTLAKE,flow,9/23/2022,10.9
WESTLAKE,flow,9/24/2022,9.68
WESTLAKE,flow,9/25/2022,3.44
WESTLAKE,flow,9/26/2022,-14.7
WESTLAKE,flow,9/27/2022,-36.4
WESTLAKE,flow,9/28/2022,-63.1
WESTLAKE,flow,9/29/2022,42.4
WESTLAKE,flow,9/30/2022,22.5
WESTLAKE,flow,10/1/2022,17.6
WESTLAKE,flow,10/2/2022,18.7
WESTLAKE,flow,10/3/2022,16
WESTLAKE,flow,10/4/2022,11.7
WESTLAKE,flow,10/5/2022,14.5
WESTLAKE,flow,10/6/2022,10.1
WESTLAKE,flow,10/7/2022,12.5
WESTLAKE,flow,10/8/2022,10.2
WESTLAKE,flow,10/9/2022,12.7
WESTLAKE,flow,10/10/2022,9.51
WESTLAKE,flow,10/11/2022,6
WESTLAKE,flow,10/12/2022,10.3
WESTLAKE,flow,10/13/2022,17.1
WESTLAKE,flow,10/14/2022,11.7
WESTLAKE,flow,10/15/2022,7.98
WESTLAKE,flow,10/16/2022,7.38
WESTLAKE,flow,10/17/2022,10.5
WESTLAKE,flow,10/18/2022,14.8
WESTLAKE,flow,10/19/2022,13
WESTLAKE,flow,10/20/2022,18.4
WESTLAKE,flow,10/21/2022,12.7
WESTLAKE,flow,10/22/2022,7.24
WESTLAKE,flow,10/23/2022,7.57
WESTLAKE,flow,10/24/2022,10
WESTLAKE,flow,10/25/2022,10.1
WESTLAKE,flow,10/26/2022,9.84
WESTLAKE,flow,10/27/2022,3.47
WESTLAKE,flow,10/28/2022,0.65
WESTLAKE,flow,10/29/2022,6.85
WESTLAKE,flow,10/30/2022,4.88
WESTLAKE,flow,10/31/2022,7.78
WESTLAKE,flow,11/1/2022,4.44
WESTLAKE,flow,11/2/2022,5.45
WESTLAKE,flow,11/3/2022,6.68
WESTLAKE,flow,11/4/2022,6.69
WESTLAKE,flow,11/5/2022,6.79
WESTLAKE,flow,11/6/2022,3.78
WESTLAKE,flow,11/7/2022,4.73
WESTLAKE,flow,11/8/2022,11.8
WESTLAKE,flow,11/9/2022,23.2
WESTLAKE,flow,11/10/2022,2.62
WESTLAKE,flow,11/11/2022,-29
WESTLAKE,flow,11/12/2022,-35.3
WESTLAKE,flow,11/13/2022,-24.8
WESTLAKE,flow,11/14/2022,-12.1
WESTLAKE,flow,11/15/2022,2.99
WESTLAKE,flow,11/16/2022,10.2
WESTLAKE,flow,11/17/2022,7.04
WESTLAKE,flow,11/18/2022,4.29
WESTLAKE,flow,11/19/2022,7.86
WESTLAKE,flow,11/20/2022,6.69
WESTLAKE,flow,11/21/2022,-4.37
WESTLAKE,flow,11/22/2022,1.45
WESTLAKE,flow,11/23/2022,4.18
WESTLAKE,flow,11/24/2022,-0.38
WESTLAKE,flow,11/25/2022,6.38
WESTLAKE,flow,11/26/2022,-1.58
WESTLAKE,flow,11/27/2022,3.36
WESTLAKE,flow,11/28/2022,-2.33
WESTLAKE,flow,11/29/2022,-3.75
WESTLAKE,flow,11/30/2022,6.51
WESTLAKE,flow,12/1/2022,4.89
WESTLAKE,flow,12/2/2022,0.84
WESTLAKE,flow,12/3/2022,8.58
WESTLAKE,flow,12/4/2022,11.3
WESTLAKE,flow,12/5/2022,9.92
WESTLAKE,flow,12/6/2022,3.49
WESTLAKE,flow,12/7/2022,4.66
WESTLAKE,flow,12/8/2022,4.06
WESTLAKE,flow,12/9/2022,9.61
WESTLAKE,flow,12/10/2022,6.51
WESTLAKE,flow,12/11/2022,5.1
WESTLAKE,flow,12/12/2022,5.64
WESTLAKE,flow,12/13/2022,
WESTLAKE,flow,12/14/2022,
WESTLAKE,flow,12/15/2022,
WESTLAKE,flow,12/16/2022,
WESTLAKE,flow,12/17/2022,
WESTLAKE,flow,12/18/2022,
WESTLAKE,flow,12/19/2022,
WESTLAKE,flow,12/20/2022,1.73
WESTLAKE,flow,12/21/2022,12.9
WESTLAKE,flow,12/22/2022,5.64
WESTLAKE,flow,12/23/2022,0.78
WESTLAKE,flow,12/24/2022,-0.25
WESTLAKE,flow,12/25/2022,1.26
WESTLAKE,flow,12/26/2022,4.55
WESTLAKE,flow,12/27/2022,6.37
WESTLAKE,flow,12/28/2022,3.48
WESTLAKE,flow,12/29/2022,6.36
WESTLAKE,flow,12/30/2022,10.3
WESTLAKE,flow,12/31/2022,6.55
WESTLAKE,flow,1/1/2023,6.73
WESTLAKE,flow,1/2/2023,1.63
WESTLAKE,flow,1/3/2023,4.17
WESTLAKE,flow,1/4/2023,7.8
WESTLAKE,flow,1/5/2023,7.24
WESTLAKE,flow,1/6/2023,4.72
WESTLAKE,flow,1/7/2023,3.87
WESTLAKE,flow,1/8/2023,9.54
WESTLAKE,flow,1/9/2023,13.2
WESTLAKE,flow,1/10/2023,13.2
WESTLAKE,flow,1/11/2023,5.95
WESTLAKE,flow,1/12/2023,5.72
WESTLAKE,flow,1/13/2023,14.7
WESTLAKE,flow,1/14/2023,12.2
WESTLAKE,flow,1/15/2023,3.76
WESTLAKE,flow,1/16/2023,4.13
WESTLAKE,flow,1/17/2023,2.22
WESTLAKE,flow,1/18/2023,-0.02
WESTLAKE,flow,1/19/2023,-0.51
WESTLAKE,flow,1/20/2023,-1.33
WESTLAKE,flow,1/21/2023,-4.15
WESTLAKE,flow,1/22/2023,-3.02
WESTLAKE,flow,1/23/2023,-4.21
WESTLAKE,flow,1/24/2023,-8.29
WESTLAKE,flow,1/25/2023,4.63
WESTLAKE,flow,1/26/2023,1.04
WESTLAKE,flow,1/27/2023,-0.42
WESTLAKE,flow,1/28/2023,0.41
WESTLAKE,flow,1/29/2023,7.99
WESTLAKE,flow,1/30/2023,8.96
WESTLAKE,flow,1/31/2023,5.13
WESTLAKE,flow,2/1/2023,4.42
WESTLAKE,flow,2/2/2023,-0.88
WESTLAKE,flow,2/3/2023,3.85
WESTLAKE,flow,2/4/2023,-8.3
WESTLAKE,flow,2/5/2023,13.6
WESTLAKE,flow,2/6/2023,-0.42
WESTLAKE,flow,2/7/2023,-0.54
WESTLAKE,flow,2/8/2023,4.71
WESTLAKE,flow,2/9/2023,-0.51
WESTLAKE,flow,2/10/2023,2.34
WESTLAKE,flow,2/11/2023,-4.9
WESTLAKE,flow,2/12/2023,11.4
WESTLAKE,flow,2/13/2023,-5.03
WESTLAKE,flow,2/14/2023,-6.42
WESTLAKE,flow,2/15/2023,-2.44
WESTLAKE,flow,2/16/2023,-1.91
WESTLAKE,flow,2/17/2023,7.49
WESTLAKE,flow,2/18/2023,-0.09
WESTLAKE,flow,2/19/2023,3.54
WESTLAKE,flow,2/20/2023,4.61
WESTLAKE,flow,2/21/2023,-1.56
WESTLAKE,flow,2/22/2023,-11.6
WESTLAKE,flow,2/23/2023,-10.9
WESTLAKE,flow,2/24/2023,-2.71
WESTLAKE,flow,2/25/2023,5.11
WESTLAKE,flow,2/26/2023,9.36
WESTLAKE,flow,2/27/2023,2.9
WESTLAKE,flow,2/28/2023,-2.55
WESTLAKE,flow,3/1/2023,-10.5
WESTLAKE,flow,3/2/2023,-7.81
WESTLAKE,flow,3/3/2023,-10.1
WESTLAKE,flow,3/4/2023,-8.27
WESTLAKE,flow,3/5/2023,-12.7
WESTLAKE,flow,3/6/2023,-9.06
WESTLAKE,flow,3/7/2023,-4.53
WESTLAKE,flow,3/8/2023,-15.5
WESTLAKE,flow,3/9/2023,-16.8
WESTLAKE,flow,3/10/2023,-7.96
WESTLAKE,flow,3/11/2023,-3.97
WESTLAKE,flow,3/12/2023,-13.4
WESTLAKE,flow,3/13/2023,-6.38
WESTLAKE,flow,3/14/2023,-14.1
WESTLAKE,flow,3/15/2023,-14.2
WESTLAKE,flow,3/16/2023,-11
WESTLAKE,flow,3/17/2023,-6.15
WESTLAKE,flow,3/18/2023,-2.32
WESTLAKE,flow,3/19/2023,-2.06
WESTLAKE,flow,3/20/2023,-0.32
WESTLAKE,flow,3/21/2023,-1.11
WESTLAKE,flow,3/22/2023,-5.1
WESTLAKE,flow,3/23/2023,-1.68
WESTLAKE,flow,3/24/2023,-0.74
WESTLAKE,flow,3/25/2023,-0.22
WESTLAKE,flow,3/26/2023,-1.29
WESTLAKE,flow,3/27/2023,0.31
WESTLAKE,flow,3/28/2023,0.56
WESTLAKE,flow,3/29/2023,3.65
WESTLAKE,flow,3/30/2023,-0.31
WESTLAKE,flow,3/31/2023,1.03
WESTLAKE,flow,4/1/2023,11.4
WESTLAKE,flow,4/2/2023,7.73
WESTLAKE,flow,4/3/2023,1.03
WESTLAKE,flow,4/4/2023,-2.23
WESTLAKE,flow,4/5/2023,-1.79
WESTLAKE,flow,4/6/2023,-1.53
WESTLAKE,flow,4/7/2023,3.77
WESTLAKE,flow,4/8/2023,6.08
WESTLAKE,flow,4/9/2023,5.76
WESTLAKE,flow,4/10/2023,0.1
WESTLAKE,flow,4/11/2023,-8.21
WESTLAKE,flow,4/12/2023,9.44
WESTLAKE,flow,4/13/2023,4.28
WESTLAKE,flow,4/14/2023,-0.64
WESTLAKE,flow,4/15/2023,-1.58
WESTLAKE,flow,4/16/2023,-1.91
WESTLAKE,flow,4/17/2023,4.53
WESTLAKE,flow,4/18/2023,-3.12
WESTLAKE,flow,4/19/2023,-1.45
WESTLAKE,flow,4/20/2023,0.29
WESTLAKE,flow,4/21/2023,0.97
WESTLAKE,flow,4/22/2023,2.34
WESTLAKE,flow,4/23/2023,-0.79
WESTLAKE,flow,4/24/2023,-1.01
WESTLAKE,flow,4/25/2023,2.69
WESTLAKE,flow,4/26/2023,0.66
WESTLAKE,flow,4/27/2023,0.96
WESTLAKE,flow,4/28/2023,0.8
WESTLAKE,flow,4/29/2023,0.85
WESTLAKE,flow,4/30/2023,10.9
WESTLAKE,flow,5/1/2023,-1.03
WESTLAKE,flow,5/2/2023,0.15
WESTLAKE,flow,5/3/2023,2.03
WESTLAKE,flow,5/4/2023,-0.02
