Station,DBKEY,Daily Date,Data Value
OYSTERCK,meanstage,3/22/2024,-0.63
OYSTERCK,meanstage,3/23/2024,-0.26
OYSTERCK,meanstage,3/24/2024,-0.07
OYSTERCK,meanstage,3/25/2024,-0.14
OYSTERCK,meanstage,3/26/2024,-0.21
OYSTERCK,meanstage,3/27/2024,-0.2
OYSTERCK,meanstage,3/28/2024,-0.18
OYSTERCK,meanstage,3/29/2024,-0.14
OYSTERCK,meanstage,3/30/2024,-0.23
OYSTERCK,meanstage,3/31/2024,-0.29
OYSTERCK,meanstage,4/1/2024,-0.32
OYSTERCK,meanstage,4/2/2024,
OYSTERCK,meanstage,4/3/2024,
OYSTERCK,meanstage,4/4/2024,-0.16
OYSTERCK,meanstage,4/5/2024,-0.15
OYSTERCK,meanstage,4/6/2024,-0.25
OYSTERCK,meanstage,4/7/2024,-0.28
OYSTERCK,meanstage,4/8/2024,-0.32
OYSTERCK,meanstage,4/9/2024,-0.39
OYSTERCK,meanstage,4/10/2024,-0.4
OYSTERCK,meanstage,4/11/2024,-0.35
OYSTERCK,meanstage,4/12/2024,-0.25
OYSTERCK,meanstage,4/13/2024,-0.34
OYSTERCK,meanstage,4/14/2024,-0.48
OYSTERCK,meanstage,4/15/2024,-0.57
OYSTERCK,meanstage,4/16/2024,-0.63
OYSTERCK,meanstage,4/17/2024,-0.67
OYSTERCK,meanstage,4/18/2024,-0.68
OYSTERCK,meanstage,4/19/2024,-0.66
OYSTERCK,meanstage,4/20/2024,-0.63
OYSTERCK,meanstage,4/21/2024,-0.59
OYSTERCK,meanstage,4/22/2024,-0.52
OYSTERCK,meanstage,4/23/2024,-0.51
OYSTERCK,meanstage,4/24/2024,-0.6
OYSTERCK,meanstage,4/25/2024,-0.62
OYSTERCK,meanstage,4/26/2024,-0.64
OYSTERCK,meanstage,4/27/2024,-0.69
OYSTERCK,meanstage,4/28/2024,-0.76
OYSTERCK,meanstage,4/29/2024,-0.8
OYSTERCK,meanstage,4/30/2024,-0.75
OYSTERCK,meanstage,5/1/2024,-0.65
OYSTERCK,meanstage,5/2/2024,-0.58
OYSTERCK,meanstage,5/3/2024,-0.56
OYSTERCK,meanstage,5/4/2024,-0.57
OYSTERCK,meanstage,5/5/2024,-0.55
OYSTERCK,meanstage,5/6/2024,-0.52
OYSTERCK,meanstage,5/7/2024,-0.5
OYSTERCK,meanstage,5/8/2024,-0.48
OYSTERCK,meanstage,5/9/2024,-0.43
OYSTERCK,meanstage,5/10/2024,-0.38
OYSTERCK,meanstage,5/11/2024,-0.35
OYSTERCK,meanstage,5/12/2024,-0.36
OYSTERCK,meanstage,5/13/2024,-0.39
OYSTERCK,meanstage,5/14/2024,-0.4
OYSTERCK,meanstage,5/15/2024,-0.35
OYSTERCK,meanstage,5/16/2024,-0.32
OYSTERCK,meanstage,5/17/2024,-0.29
OYSTERCK,meanstage,5/18/2024,-0.28
OYSTERCK,meanstage,5/19/2024,-0.26
OYSTERCK,meanstage,5/20/2024,-0.26
OYSTERCK,meanstage,5/21/2024,-0.21
OYSTERCK,meanstage,5/22/2024,-0.2
OYSTERCK,meanstage,5/23/2024,-0.18
OYSTERCK,meanstage,5/24/2024,-0.22
OYSTERCK,meanstage,5/25/2024,-0.21
OYSTERCK,meanstage,5/26/2024,-0.18
OYSTERCK,meanstage,5/27/2024,-0.15
OYSTERCK,meanstage,5/28/2024,-0.12
OYSTERCK,meanstage,5/29/2024,-0.11
OYSTERCK,meanstage,5/30/2024,-0.14
OYSTERCK,meanstage,5/31/2024,-0.23
OYSTERCK,meanstage,6/1/2024,-0.37
OYSTERCK,meanstage,6/2/2024,-0.45
OYSTERCK,meanstage,6/3/2024,-0.47
OYSTERCK,meanstage,6/4/2024,-0.46
OYSTERCK,meanstage,6/5/2024,-0.45
OYSTERCK,meanstage,6/6/2024,-0.4
OYSTERCK,meanstage,6/7/2024,-0.34
OYSTERCK,meanstage,6/8/2024,-0.21
OYSTERCK,meanstage,6/9/2024,-0.16
OYSTERCK,meanstage,6/10/2024,-0.16
OYSTERCK,meanstage,6/11/2024,-0.13
OYSTERCK,meanstage,6/12/2024,0.01
OYSTERCK,meanstage,6/13/2024,0.18
OYSTERCK,meanstage,6/14/2024,0.15
OYSTERCK,meanstage,6/15/2024,0.06
OYSTERCK,meanstage,6/16/2024,-0.06
OYSTERCK,meanstage,6/17/2024,-0.17
OYSTERCK,meanstage,6/18/2024,-0.28
OYSTERCK,meanstage,6/19/2024,-0.32
OYSTERCK,meanstage,6/20/2024,-0.36
OYSTERCK,meanstage,6/21/2024,-0.41
OYSTERCK,meanstage,6/22/2024,-0.37
OYSTERCK,meanstage,6/23/2024,-0.25
OYSTERCK,meanstage,6/24/2024,-0.21
OYSTERCK,meanstage,6/25/2024,-0.18
OYSTERCK,meanstage,6/26/2024,-0.14
OYSTERCK,meanstage,6/27/2024,-0.1
OYSTERCK,meanstage,6/28/2024,-0.1
OYSTERCK,meanstage,6/29/2024,-0.15
OYSTERCK,meanstage,6/30/2024,-0.23
OYSTERCK,meanstage,7/1/2024,-0.31
OYSTERCK,meanstage,7/2/2024,-0.31
OYSTERCK,meanstage,7/3/2024,-0.31
OYSTERCK,meanstage,7/4/2024,-0.36
OYSTERCK,meanstage,7/5/2024,-0.37
OYSTERCK,meanstage,7/6/2024,-0.33
OYSTERCK,meanstage,7/7/2024,-0.25
OYSTERCK,meanstage,7/8/2024,-0.19
OYSTERCK,meanstage,7/9/2024,-0.16
OYSTERCK,meanstage,7/10/2024,-0.18
OYSTERCK,meanstage,7/11/2024,-0.21
OYSTERCK,meanstage,7/12/2024,-0.23
OYSTERCK,meanstage,7/13/2024,-0.29
OYSTERCK,meanstage,7/14/2024,-0.35
OYSTERCK,meanstage,7/15/2024,-0.41
OYSTERCK,meanstage,7/16/2024,-0.43
OYSTERCK,meanstage,7/17/2024,-0.42
OYSTERCK,meanstage,7/18/2024,-0.43
OYSTERCK,meanstage,7/19/2024,-0.42
OYSTERCK,meanstage,7/20/2024,-0.41
OYSTERCK,meanstage,7/21/2024,-0.44
OYSTERCK,meanstage,7/22/2024,-0.41
OYSTERCK,meanstage,7/23/2024,-0.38
OYSTERCK,meanstage,7/24/2024,-0.35
OYSTERCK,meanstage,7/25/2024,-0.32
OYSTERCK,meanstage,7/26/2024,-0.32
OYSTERCK,meanstage,7/27/2024,-0.3
OYSTERCK,meanstage,7/28/2024,-0.26
OYSTERCK,meanstage,7/29/2024,-0.19
OYSTERCK,meanstage,7/30/2024,-0.18
OYSTERCK,meanstage,7/31/2024,-0.19
OYSTERCK,meanstage,8/1/2024,-0.22
OYSTERCK,meanstage,8/2/2024,-0.27
OYSTERCK,meanstage,8/3/2024,-0.33
OYSTERCK,meanstage,8/4/2024,-0.25
OYSTERCK,meanstage,8/5/2024,0
OYSTERCK,meanstage,8/6/2024,0.08
OYSTERCK,meanstage,8/7/2024,0.03
OYSTERCK,meanstage,8/8/2024,-0.02
OYSTERCK,meanstage,8/9/2024,-0.04
OYSTERCK,meanstage,8/10/2024,-0.1
OYSTERCK,meanstage,8/11/2024,-0.22
OYSTERCK,meanstage,8/12/2024,-0.34
OYSTERCK,meanstage,8/13/2024,-0.44
OYSTERCK,meanstage,8/14/2024,-0.49
OYSTERCK,meanstage,8/15/2024,-0.46
OYSTERCK,meanstage,8/16/2024,-0.44
OYSTERCK,meanstage,8/17/2024,-0.42
OYSTERCK,meanstage,8/18/2024,-0.45
OYSTERCK,meanstage,8/19/2024,-0.42
OYSTERCK,meanstage,8/20/2024,-0.36
OYSTERCK,meanstage,8/21/2024,-0.3
OYSTERCK,meanstage,8/22/2024,-0.27
OYSTERCK,meanstage,8/23/2024,-0.29
OYSTERCK,meanstage,8/24/2024,-0.26
OYSTERCK,meanstage,8/25/2024,-0.23
OYSTERCK,meanstage,8/26/2024,-0.19
OYSTERCK,meanstage,8/27/2024,-0.22
OYSTERCK,meanstage,8/28/2024,-0.23
OYSTERCK,meanstage,8/29/2024,-0.21
OYSTERCK,meanstage,8/30/2024,-0.19
OYSTERCK,meanstage,8/31/2024,-0.21
OYSTERCK,meanstage,9/1/2024,-0.14
OYSTERCK,meanstage,9/2/2024,-0.02
OYSTERCK,meanstage,9/3/2024,
OYSTERCK,meanstage,9/4/2024,
OYSTERCK,meanstage,9/5/2024,
OYSTERCK,meanstage,9/6/2024,
OYSTERCK,meanstage,9/7/2024,0.06
OYSTERCK,meanstage,9/8/2024,0.09
OYSTERCK,meanstage,9/9/2024,0.14
OYSTERCK,meanstage,9/10/2024,0.14
OYSTERCK,meanstage,9/11/2024,0.15
OYSTERCK,meanstage,9/12/2024,0.22
OYSTERCK,meanstage,9/13/2024,0.35
OYSTERCK,meanstage,9/14/2024,0.33
OYSTERCK,meanstage,9/15/2024,0.35
OYSTERCK,meanstage,9/16/2024,0.4
OYSTERCK,meanstage,9/17/2024,0.42
OYSTERCK,meanstage,9/18/2024,0.43
OYSTERCK,meanstage,9/19/2024,0.49
OYSTERCK,meanstage,9/20/2024,0.55
OYSTERCK,meanstage,9/21/2024,0.6
OYSTERCK,meanstage,9/22/2024,0.54
OYSTERCK,meanstage,9/23/2024,0.52
OYSTERCK,meanstage,9/24/2024,0.45
OYSTERCK,meanstage,9/25/2024,0.56
OYSTERCK,meanstage,9/26/2024,1.08
OYSTERCK,meanstage,9/27/2024,1.39
OYSTERCK,meanstage,9/28/2024,0.93
OYSTERCK,meanstage,9/29/2024,0.73
OYSTERCK,meanstage,9/30/2024,0.62
OYSTERCK,meanstage,10/1/2024,0.55
OYSTERCK,meanstage,10/2/2024,0.49
OYSTERCK,meanstage,10/3/2024,0.44
OYSTERCK,meanstage,10/4/2024,0.44
OYSTERCK,meanstage,10/5/2024,0.41
OYSTERCK,meanstage,10/6/2024,0.48
OYSTERCK,meanstage,10/7/2024,0.62
OYSTERCK,meanstage,10/8/2024,0.71
OYSTERCK,meanstage,10/9/2024,0.95
OYSTERCK,meanstage,10/10/2024,1.26
OYSTERCK,meanstage,10/11/2024,0.88
OYSTERCK,meanstage,10/12/2024,0.8
OYSTERCK,meanstage,10/13/2024,0.76
OYSTERCK,meanstage,10/14/2024,0.68
OYSTERCK,meanstage,10/15/2024,0.64
OYSTERCK,meanstage,10/16/2024,0.61
OYSTERCK,meanstage,10/17/2024,0.52
OYSTERCK,meanstage,10/18/2024,0.41
OYSTERCK,meanstage,10/19/2024,0.34
OYSTERCK,meanstage,10/20/2024,0.28
OYSTERCK,meanstage,10/21/2024,0.26
OYSTERCK,meanstage,10/22/2024,0.26
OYSTERCK,meanstage,10/23/2024,0.23
OYSTERCK,meanstage,10/24/2024,0.22
OYSTERCK,meanstage,10/25/2024,0.2
OYSTERCK,meanstage,10/26/2024,0.16
OYSTERCK,meanstage,10/27/2024,0.11
OYSTERCK,meanstage,10/28/2024,0.04
OYSTERCK,meanstage,10/29/2024,0
OYSTERCK,meanstage,10/30/2024,-0.04
OYSTERCK,meanstage,10/31/2024,-0.1
OYSTERCK,meanstage,11/1/2024,-0.15
OYSTERCK,meanstage,11/2/2024,-0.13
OYSTERCK,meanstage,11/3/2024,-0.13
OYSTERCK,meanstage,11/4/2024,-0.16
OYSTERCK,meanstage,11/5/2024,-0.19
OYSTERCK,meanstage,11/6/2024,-0.16
OYSTERCK,meanstage,11/7/2024,-0.09
OYSTERCK,meanstage,11/8/2024,-0.02
OYSTERCK,meanstage,11/9/2024,0.03
OYSTERCK,meanstage,11/10/2024,0.02
OYSTERCK,meanstage,11/11/2024,0.02
OYSTERCK,meanstage,11/12/2024,0.09
OYSTERCK,meanstage,11/13/2024,0.12
OYSTERCK,meanstage,11/14/2024,0.06
OYSTERCK,meanstage,11/15/2024,0.11
OYSTERCK,meanstage,11/16/2024,0.23
OYSTERCK,meanstage,11/17/2024,0.26
OYSTERCK,meanstage,11/18/2024,0.25
OYSTERCK,meanstage,11/19/2024,0.26
OYSTERCK,meanstage,11/20/2024,0.34
OYSTERCK,meanstage,11/21/2024,0.35
OYSTERCK,meanstage,11/22/2024,0.19
OYSTERCK,meanstage,11/23/2024,0.06
OYSTERCK,meanstage,11/24/2024,-0.06
OYSTERCK,meanstage,11/25/2024,-0.16
OYSTERCK,meanstage,11/26/2024,-0.24
OYSTERCK,meanstage,11/27/2024,-0.29
OYSTERCK,meanstage,11/28/2024,-0.32
OYSTERCK,meanstage,11/29/2024,-0.32
OYSTERCK,meanstage,11/30/2024,-0.35
OYSTERCK,meanstage,12/1/2024,-0.46
OYSTERCK,meanstage,12/2/2024,-0.56
OYSTERCK,meanstage,12/3/2024,-0.71
OYSTERCK,meanstage,12/4/2024,-0.83
OYSTERCK,meanstage,12/5/2024,-0.84
OYSTERCK,meanstage,12/6/2024,-0.77
OYSTERCK,meanstage,12/7/2024,-0.7
OYSTERCK,meanstage,12/8/2024,-0.72
OYSTERCK,meanstage,12/9/2024,-0.69
OYSTERCK,meanstage,12/10/2024,-0.62
OYSTERCK,meanstage,12/11/2024,-0.54
OYSTERCK,meanstage,12/12/2024,-0.53
OYSTERCK,meanstage,12/13/2024,-0.67
OYSTERCK,meanstage,12/14/2024,-0.76
OYSTERCK,meanstage,12/15/2024,-0.74
OYSTERCK,meanstage,12/16/2024,-0.76
OYSTERCK,meanstage,12/17/2024,-0.73
OYSTERCK,meanstage,12/18/2024,-0.65
OYSTERCK,meanstage,12/19/2024,-0.55
OYSTERCK,meanstage,12/20/2024,-0.48
OYSTERCK,meanstage,12/21/2024,-0.56
OYSTERCK,meanstage,12/22/2024,-0.64
OYSTERCK,meanstage,12/23/2024,-0.68
OYSTERCK,meanstage,12/24/2024,-0.71
OYSTERCK,meanstage,12/25/2024,-0.75
OYSTERCK,meanstage,12/26/2024,-0.73
OYSTERCK,meanstage,12/27/2024,-0.67
OYSTERCK,meanstage,12/28/2024,-0.57
OYSTERCK,meanstage,12/29/2024,-0.32
OYSTERCK,meanstage,12/30/2024,-0.16
OYSTERCK,meanstage,12/31/2024,-0.16
OYSTERCK,meanstage,1/1/2025,-0.17
OYSTERCK,meanstage,1/2/2025,-0.29
OYSTERCK,meanstage,1/3/2025,-0.4
OYSTERCK,meanstage,1/4/2025,-0.52
OYSTERCK,meanstage,1/5/2025,-0.65
OYSTERCK,meanstage,1/6/2025,-0.67
OYSTERCK,meanstage,1/7/2025,-0.62
OYSTERCK,meanstage,1/8/2025,-0.69
OYSTERCK,meanstage,1/9/2025,-0.77
OYSTERCK,meanstage,1/10/2025,-0.86
OYSTERCK,meanstage,1/11/2025,-0.81
OYSTERCK,meanstage,1/12/2025,-0.75
OYSTERCK,meanstage,1/13/2025,-0.74
OYSTERCK,meanstage,1/14/2025,-0.69
OYSTERCK,meanstage,1/15/2025,-0.76
OYSTERCK,meanstage,1/16/2025,-0.85
OYSTERCK,meanstage,1/17/2025,-0.8
OYSTERCK,meanstage,1/18/2025,-0.7
OYSTERCK,meanstage,1/19/2025,-0.61
OYSTERCK,meanstage,1/20/2025,-0.51
OYSTERCK,meanstage,1/21/2025,-0.64
OYSTERCK,meanstage,1/22/2025,-0.69
OYSTERCK,meanstage,1/23/2025,-0.82
OYSTERCK,meanstage,1/24/2025,-0.88
OYSTERCK,meanstage,1/25/2025,-0.96
OYSTERCK,meanstage,1/26/2025,-1.04
OYSTERCK,meanstage,1/27/2025,-1.03
OYSTERCK,meanstage,1/28/2025,-0.96
OYSTERCK,meanstage,1/29/2025,-0.87
OYSTERCK,meanstage,1/30/2025,-0.78
OYSTERCK,meanstage,1/31/2025,-0.72
OYSTERCK,meanstage,2/1/2025,-0.65
OYSTERCK,meanstage,2/2/2025,-0.64
OYSTERCK,meanstage,2/3/2025,-0.67
OYSTERCK,meanstage,2/4/2025,-0.73
OYSTERCK,meanstage,2/5/2025,-0.78
OYSTERCK,meanstage,2/6/2025,-0.82
OYSTERCK,meanstage,2/7/2025,-0.87
OYSTERCK,meanstage,2/8/2025,-0.93
OYSTERCK,meanstage,2/9/2025,-0.94
OYSTERCK,meanstage,2/10/2025,-0.91
OYSTERCK,meanstage,2/11/2025,-0.9
OYSTERCK,meanstage,2/12/2025,-0.87
OYSTERCK,meanstage,2/13/2025,-0.78
OYSTERCK,meanstage,2/14/2025,-0.69
OYSTERCK,meanstage,2/15/2025,-0.75
OYSTERCK,meanstage,2/16/2025,-0.76
OYSTERCK,meanstage,2/17/2025,-0.69
OYSTERCK,meanstage,2/18/2025,-0.73
OYSTERCK,meanstage,2/19/2025,-0.73
OYSTERCK,meanstage,2/20/2025,-0.7
OYSTERCK,meanstage,2/21/2025,-0.81
OYSTERCK,meanstage,2/22/2025,-0.95
OYSTERCK,meanstage,2/23/2025,-1.05
OYSTERCK,meanstage,2/24/2025,-1.04
OYSTERCK,meanstage,2/25/2025,-0.94
OYSTERCK,meanstage,2/26/2025,-0.85
OYSTERCK,meanstage,2/27/2025,-0.76
OYSTERCK,meanstage,2/28/2025,-0.67
OYSTERCK,meanstage,3/1/2025,-0.6
OYSTERCK,meanstage,3/2/2025,-0.53
OYSTERCK,flow,4/11/2014,59
OYSTERCK,flow,4/12/2014,48
OYSTERCK,flow,4/13/2014,28
OYSTERCK,flow,4/14/2014,-41
OYSTERCK,flow,4/15/2014,-73
OYSTERCK,flow,4/16/2014,-44
OYSTERCK,flow,4/17/2014,-2
OYSTERCK,flow,4/18/2014,-36
OYSTERCK,flow,4/19/2014,-78
OYSTERCK,flow,4/20/2014,-57
OYSTERCK,flow,4/21/2014,0.68
OYSTERCK,flow,4/22/2014,-22
OYSTERCK,flow,4/23/2014,-58
OYSTERCK,flow,4/24/2014,-71
OYSTERCK,flow,4/25/2014,-71
OYSTERCK,flow,4/26/2014,-57
OYSTERCK,flow,4/27/2014,-63
OYSTERCK,flow,4/28/2014,-69
OYSTERCK,flow,4/29/2014,-77
OYSTERCK,flow,4/30/2014,-85
OYSTERCK,flow,5/1/2014,-73
OYSTERCK,flow,5/2/2014,-73
OYSTERCK,flow,5/3/2014,-67
OYSTERCK,flow,5/4/2014,15
OYSTERCK,flow,5/5/2014,58
OYSTERCK,flow,5/6/2014,44
OYSTERCK,flow,5/7/2014,17
OYSTERCK,flow,5/8/2014,17
OYSTERCK,flow,5/9/2014,32
OYSTERCK,flow,5/10/2014,-4.2
OYSTERCK,flow,5/11/2014,-10
OYSTERCK,flow,5/12/2014,28
OYSTERCK,flow,5/13/2014,32
OYSTERCK,flow,5/14/2014,-33
OYSTERCK,flow,5/15/2014,-84
OYSTERCK,flow,5/16/2014,-40
OYSTERCK,flow,5/17/2014,58
OYSTERCK,flow,5/18/2014,66
OYSTERCK,flow,5/19/2014,53
OYSTERCK,flow,5/20/2014,39
OYSTERCK,flow,5/21/2014,4.2
OYSTERCK,flow,5/22/2014,-35
OYSTERCK,flow,5/23/2014,-56
OYSTERCK,flow,5/24/2014,-69
OYSTERCK,flow,5/25/2014,-62
OYSTERCK,flow,5/26/2014,-56
OYSTERCK,flow,5/27/2014,-39
OYSTERCK,flow,5/28/2014,-38
OYSTERCK,flow,5/29/2014,-47
OYSTERCK,flow,5/30/2014,-29
OYSTERCK,flow,5/31/2014,-26
OYSTERCK,flow,6/1/2014,-0.88
OYSTERCK,flow,6/2/2014,16
OYSTERCK,flow,6/3/2014,26
OYSTERCK,flow,6/4/2014,-4.4
OYSTERCK,flow,6/5/2014,-41
OYSTERCK,flow,6/6/2014,-42
OYSTERCK,flow,6/7/2014,-51
OYSTERCK,flow,6/8/2014,-46
OYSTERCK,flow,6/9/2014,-26
OYSTERCK,flow,6/10/2014,-39
OYSTERCK,flow,6/11/2014,-41
OYSTERCK,flow,6/12/2014,-20
OYSTERCK,flow,6/13/2014,-14
OYSTERCK,flow,6/14/2014,13
OYSTERCK,flow,6/15/2014,24
OYSTERCK,flow,6/16/2014,36
OYSTERCK,flow,6/17/2014,37
OYSTERCK,flow,6/18/2014,1.2
OYSTERCK,flow,6/19/2014,-35
OYSTERCK,flow,6/20/2014,18
OYSTERCK,flow,6/21/2014,4.7
OYSTERCK,flow,6/22/2014,-12
OYSTERCK,flow,6/23/2014,-8.2
OYSTERCK,flow,6/24/2014,17
OYSTERCK,flow,6/25/2014,34
OYSTERCK,flow,6/26/2014,41
OYSTERCK,flow,6/27/2014,20
OYSTERCK,flow,6/28/2014,10
OYSTERCK,flow,6/29/2014,-15
OYSTERCK,flow,6/30/2014,2.3
OYSTERCK,flow,7/1/2014,-36
OYSTERCK,flow,7/2/2014,-69
OYSTERCK,flow,7/3/2014,-78
OYSTERCK,flow,7/4/2014,-61
OYSTERCK,flow,7/5/2014,-17
OYSTERCK,flow,7/6/2014,-16
OYSTERCK,flow,7/7/2014,-0.44
OYSTERCK,flow,7/8/2014,4
OYSTERCK,flow,7/9/2014,11
OYSTERCK,flow,7/10/2014,28
OYSTERCK,flow,7/11/2014,37
OYSTERCK,flow,7/12/2014,19
OYSTERCK,flow,7/13/2014,-10
OYSTERCK,flow,7/14/2014,-30
OYSTERCK,flow,7/15/2014,-9.4
OYSTERCK,flow,7/16/2014,-35
OYSTERCK,flow,7/17/2014,-9.1
OYSTERCK,flow,7/18/2014,5.2
OYSTERCK,flow,7/19/2014,23
OYSTERCK,flow,7/20/2014,30
OYSTERCK,flow,7/21/2014,38
OYSTERCK,flow,7/22/2014,35
OYSTERCK,flow,7/23/2014,29
OYSTERCK,flow,7/24/2014,27
OYSTERCK,flow,7/25/2014,27
OYSTERCK,flow,7/26/2014,6.8
OYSTERCK,flow,7/27/2014,1.2
OYSTERCK,flow,7/28/2014,2.8
OYSTERCK,flow,7/29/2014,-1.9
OYSTERCK,flow,7/30/2014,-2.9
OYSTERCK,flow,7/31/2014,-13
OYSTERCK,flow,8/1/2014,23
OYSTERCK,flow,8/2/2014,39
OYSTERCK,flow,8/3/2014,12
OYSTERCK,flow,8/4/2014,-19
OYSTERCK,flow,8/5/2014,15
OYSTERCK,flow,8/6/2014,51
OYSTERCK,flow,8/7/2014,46
OYSTERCK,flow,8/8/2014,22
OYSTERCK,flow,8/9/2014,9.9
OYSTERCK,flow,8/10/2014,23
OYSTERCK,flow,8/11/2014,17
OYSTERCK,flow,8/12/2014,-17
OYSTERCK,flow,8/13/2014,-23
OYSTERCK,flow,8/14/2014,0.83
OYSTERCK,flow,8/15/2014,16
OYSTERCK,flow,8/16/2014,26
OYSTERCK,flow,8/17/2014,26
OYSTERCK,flow,8/18/2014,33
OYSTERCK,flow,8/19/2014,26
OYSTERCK,flow,8/20/2014,24
OYSTERCK,flow,8/21/2014,25
OYSTERCK,flow,8/22/2014,24
OYSTERCK,flow,8/23/2014,9.1
OYSTERCK,flow,8/24/2014,-28
OYSTERCK,flow,8/25/2014,-52
OYSTERCK,flow,8/26/2014,-24
OYSTERCK,flow,8/27/2014,7.4
OYSTERCK,flow,8/28/2014,-49
OYSTERCK,flow,8/29/2014,-50
OYSTERCK,flow,8/30/2014,-8
OYSTERCK,flow,8/31/2014,14
OYSTERCK,flow,9/1/2014,27
OYSTERCK,flow,9/2/2014,32
OYSTERCK,flow,9/3/2014,37
OYSTERCK,flow,9/4/2014,0.38
OYSTERCK,flow,9/5/2014,10
OYSTERCK,flow,9/6/2014,20
OYSTERCK,flow,9/7/2014,-11
OYSTERCK,flow,9/8/2014,-8.1
OYSTERCK,flow,9/9/2014,-4.7
OYSTERCK,flow,9/10/2014,9
OYSTERCK,flow,9/11/2014,15
OYSTERCK,flow,9/12/2014,7.8
OYSTERCK,flow,9/13/2014,-3.6
OYSTERCK,flow,9/14/2014,15
OYSTERCK,flow,9/15/2014,50
OYSTERCK,flow,9/16/2014,53
OYSTERCK,flow,9/17/2014,29
OYSTERCK,flow,9/18/2014,-12
OYSTERCK,flow,9/19/2014,-13
OYSTERCK,flow,9/20/2014,-14
OYSTERCK,flow,9/21/2014,-6.1
OYSTERCK,flow,9/22/2014,0.75
OYSTERCK,flow,9/23/2014,28
OYSTERCK,flow,9/24/2014,31
OYSTERCK,flow,9/25/2014,30
OYSTERCK,flow,9/26/2014,27
OYSTERCK,flow,9/27/2014,14
OYSTERCK,flow,9/28/2014,6.4
OYSTERCK,flow,9/29/2014,-11
OYSTERCK,flow,9/30/2014,-19
OYSTERCK,flow,10/1/2014,-18
OYSTERCK,flow,10/2/2014,5.6
OYSTERCK,flow,10/3/2014,23
OYSTERCK,flow,10/4/2014,14
OYSTERCK,flow,10/5/2014,28
OYSTERCK,flow,10/6/2014,4.2
OYSTERCK,flow,10/7/2014,-31
OYSTERCK,flow,10/8/2014,1.9
OYSTERCK,flow,10/9/2014,22
OYSTERCK,flow,10/10/2014,33
OYSTERCK,flow,10/11/2014,17
OYSTERCK,flow,10/12/2014,10
OYSTERCK,flow,10/13/2014,20
OYSTERCK,flow,10/14/2014,9.9
OYSTERCK,flow,10/15/2014,9.6
OYSTERCK,flow,10/16/2014,51
OYSTERCK,flow,10/17/2014,57
OYSTERCK,flow,10/18/2014,11
OYSTERCK,flow,10/19/2014,3.9
OYSTERCK,flow,10/20/2014,-21
OYSTERCK,flow,10/21/2014,-13
OYSTERCK,flow,10/22/2014,12
OYSTERCK,flow,10/23/2014,31
OYSTERCK,flow,10/24/2014,55
OYSTERCK,flow,10/25/2014,77
OYSTERCK,flow,10/26/2014,67
OYSTERCK,flow,10/27/2014,40
OYSTERCK,flow,10/28/2014,40
OYSTERCK,flow,10/29/2014,34
OYSTERCK,flow,10/30/2014,18
OYSTERCK,flow,10/31/2014,-4.1
OYSTERCK,flow,11/1/2014,37
OYSTERCK,flow,11/2/2014,75
OYSTERCK,flow,11/3/2014,82
OYSTERCK,flow,11/4/2014,66
OYSTERCK,flow,11/5/2014,-30
OYSTERCK,flow,11/6/2014,-65
OYSTERCK,flow,11/7/2014,-70
OYSTERCK,flow,11/8/2014,-65
OYSTERCK,flow,11/9/2014,-48
OYSTERCK,flow,11/10/2014,30
OYSTERCK,flow,11/11/2014,43
OYSTERCK,flow,11/12/2014,49
OYSTERCK,flow,11/13/2014,33
OYSTERCK,flow,11/14/2014,-0.94
OYSTERCK,flow,11/15/2014,34
OYSTERCK,flow,11/16/2014,-26
OYSTERCK,flow,11/17/2014,-56
OYSTERCK,flow,11/18/2014,3.3
OYSTERCK,flow,11/19/2014,80
OYSTERCK,flow,11/20/2014,95
OYSTERCK,flow,11/21/2014,82
OYSTERCK,flow,11/22/2014,21
OYSTERCK,flow,11/23/2014,-70
OYSTERCK,flow,11/24/2014,-100
OYSTERCK,flow,11/25/2014,-97
OYSTERCK,flow,11/26/2014,-48
OYSTERCK,flow,11/27/2014,61
OYSTERCK,flow,11/28/2014,88
OYSTERCK,flow,11/29/2014,95
OYSTERCK,flow,11/30/2014,47
OYSTERCK,flow,12/1/2014,-33
OYSTERCK,flow,12/2/2014,-52
OYSTERCK,flow,12/3/2014,-52
OYSTERCK,flow,12/4/2014,-2.4
OYSTERCK,flow,12/5/2014,-31
OYSTERCK,flow,12/6/2014,-24
OYSTERCK,flow,12/7/2014,21
OYSTERCK,flow,12/8/2014,31
OYSTERCK,flow,12/9/2014,
OYSTERCK,flow,12/10/2014,
OYSTERCK,flow,12/11/2014,-59
OYSTERCK,flow,12/12/2014,-68
OYSTERCK,flow,12/13/2014,12
OYSTERCK,flow,12/14/2014,26
OYSTERCK,flow,12/15/2014,-7.1
OYSTERCK,flow,12/16/2014,-9.5
OYSTERCK,flow,12/17/2014,
OYSTERCK,flow,12/18/2014,
OYSTERCK,flow,12/19/2014,
OYSTERCK,flow,12/20/2014,
OYSTERCK,flow,12/21/2014,
OYSTERCK,flow,12/22/2014,
OYSTERCK,flow,12/23/2014,
OYSTERCK,flow,12/24/2014,
OYSTERCK,flow,12/25/2014,
OYSTERCK,flow,12/26/2014,
OYSTERCK,flow,12/27/2014,
OYSTERCK,flow,12/28/2014,
