Station,DBKEY,Daily Date,Data Value
ALLIGARF,flow,11/17/2014,
ALLIGARF,flow,11/18/2014,
ALLIGARF,flow,11/19/2014,103
ALLIGARF,flow,11/20/2014,86.6
ALLIGARF,flow,11/21/2014,72.3
ALLIGARF,flow,11/22/2014,10.5
ALLIGARF,flow,11/23/2014,-89.4
ALLIGARF,flow,11/24/2014,-98.4
ALLIGARF,flow,11/25/2014,-92.2
ALLIGARF,flow,11/26/2014,-8.39
ALLIGARF,flow,11/27/2014,121
ALLIGARF,flow,11/28/2014,101
ALLIGARF,flow,11/29/2014,83.6
ALLIGARF,flow,11/30/2014,33.2
ALLIGARF,flow,12/1/2014,-21.6
ALLIGARF,flow,12/2/2014,-39.3
ALLIGARF,flow,12/3/2014,-25.4
ALLIGARF,flow,12/4/2014,-0.25
ALLIGARF,flow,12/5/2014,-28.4
ALLIGARF,flow,12/6/2014,-27.6
ALLIGARF,flow,12/7/2014,10.1
ALLIGARF,flow,12/8/2014,21.7
ALLIGARF,flow,12/9/2014,6.37
ALLIGARF,flow,12/10/2014,44.2
ALLIGARF,flow,12/11/2014,-74.3
ALLIGARF,flow,12/12/2014,
ALLIGARF,flow,12/13/2014,
ALLIGARF,flow,12/14/2014,
ALLIGARF,flow,12/15/2014,
ALLIGARF,flow,12/16/2014,
ALLIGARF,flow,12/17/2014,31.5
ALLIGARF,flow,12/18/2014,18.8
ALLIGARF,flow,12/19/2014,37.4
ALLIGARF,flow,12/20/2014,-13.4
ALLIGARF,flow,12/21/2014,-34.6
ALLIGARF,flow,12/22/2014,-56.9
ALLIGARF,flow,12/23/2014,-76.6
ALLIGARF,flow,12/24/2014,-90.8
ALLIGARF,flow,12/25/2014,32.2
ALLIGARF,flow,12/26/2014,107
ALLIGARF,flow,12/27/2014,71.3
ALLIGARF,flow,12/28/2014,40.8
ALLIGARF,flow,12/29/2014,28.8
ALLIGARF,flow,12/30/2014,43.5
ALLIGARF,flow,12/31/2014,59
ALLIGARF,flow,1/1/2015,42.2
ALLIGARF,flow,1/2/2015,10.3
ALLIGARF,flow,1/3/2015,1.6
ALLIGARF,flow,1/4/2015,-17.5
ALLIGARF,flow,1/5/2015,49.2
ALLIGARF,flow,1/6/2015,65.7
ALLIGARF,flow,1/7/2015,47.2
ALLIGARF,flow,1/8/2015,67.4
ALLIGARF,flow,1/9/2015,29.1
ALLIGARF,flow,1/10/2015,54.2
ALLIGARF,flow,1/11/2015,38.3
ALLIGARF,flow,1/12/2015,-29.7
ALLIGARF,flow,1/13/2015,17.4
ALLIGARF,flow,1/14/2015,43.4
ALLIGARF,flow,1/15/2015,36.4
ALLIGARF,flow,1/16/2015,33.8
ALLIGARF,flow,1/17/2015,51.7
ALLIGARF,flow,1/18/2015,-43
ALLIGARF,flow,1/19/2015,-5.62
ALLIGARF,flow,1/20/2015,-43.8
ALLIGARF,flow,1/21/2015,-60.4
ALLIGARF,flow,1/22/2015,-53.8
ALLIGARF,flow,1/23/2015,-70.7
ALLIGARF,flow,1/24/2015,-39.3
ALLIGARF,flow,1/25/2015,68.8
ALLIGARF,flow,1/26/2015,-17.4
ALLIGARF,flow,1/27/2015,18.5
ALLIGARF,flow,1/28/2015,54.4
ALLIGARF,flow,1/29/2015,65.9
ALLIGARF,flow,1/30/2015,22.7
ALLIGARF,flow,1/31/2015,47.1
ALLIGARF,flow,2/1/2015,-5.29
ALLIGARF,flow,2/2/2015,-60.7
ALLIGARF,flow,2/3/2015,31.8
ALLIGARF,flow,2/4/2015,25.7
ALLIGARF,flow,2/5/2015,-62.6
ALLIGARF,flow,2/6/2015,69.3
ALLIGARF,flow,2/7/2015,61.5
ALLIGARF,flow,2/8/2015,0.07
ALLIGARF,flow,2/9/2015,-52.8
ALLIGARF,flow,2/10/2015,
ALLIGARF,flow,2/11/2015,33.1
ALLIGARF,flow,2/12/2015,15.8
ALLIGARF,flow,2/13/2015,9.04
ALLIGARF,flow,2/14/2015,35.3
ALLIGARF,flow,2/15/2015,-17.2
ALLIGARF,flow,2/16/2015,-48.2
ALLIGARF,flow,2/17/2015,-75.6
ALLIGARF,flow,2/18/2015,-16.3
ALLIGARF,flow,2/19/2015,64.6
ALLIGARF,flow,2/20/2015,66.3
ALLIGARF,flow,2/21/2015,20.8
ALLIGARF,flow,2/22/2015,-53.5
ALLIGARF,flow,2/23/2015,-13.6
ALLIGARF,flow,2/24/2015,10.6
ALLIGARF,flow,2/25/2015,-24.5
ALLIGARF,flow,2/26/2015,-76.3
ALLIGARF,flow,2/27/2015,50.3
ALLIGARF,flow,2/28/2015,56
ALLIGARF,flow,3/1/2015,41.1
ALLIGARF,flow,3/2/2015,28
ALLIGARF,flow,3/3/2015,25.5
ALLIGARF,flow,3/4/2015,-19.9
ALLIGARF,flow,3/5/2015,-40.6
ALLIGARF,flow,3/6/2015,11.1
ALLIGARF,flow,3/7/2015,45.6
ALLIGARF,flow,3/8/2015,46.5
ALLIGARF,flow,3/9/2015,22.6
ALLIGARF,flow,3/10/2015,-18.5
ALLIGARF,flow,3/11/2015,-18.9
ALLIGARF,flow,3/12/2015,14
ALLIGARF,flow,3/13/2015,9.89
ALLIGARF,flow,3/14/2015,-38.3
ALLIGARF,flow,3/15/2015,-3.03
ALLIGARF,flow,3/16/2015,5.63
ALLIGARF,flow,3/17/2015,-29.4
ALLIGARF,flow,3/18/2015,-37.4
ALLIGARF,flow,3/19/2015,-52.2
ALLIGARF,flow,3/20/2015,-45.8
ALLIGARF,flow,3/21/2015,-29.4
ALLIGARF,flow,3/22/2015,-35.7
ALLIGARF,flow,3/23/2015,-53.6
ALLIGARF,flow,3/24/2015,-36.4
ALLIGARF,flow,3/25/2015,0.8
ALLIGARF,flow,3/26/2015,-27.4
ALLIGARF,flow,3/27/2015,-54.7
ALLIGARF,flow,3/28/2015,39.8
ALLIGARF,flow,3/29/2015,53.7
ALLIGARF,flow,3/30/2015,40
ALLIGARF,flow,3/31/2015,23.5
ALLIGARF,flow,4/1/2015,-21.6
ALLIGARF,flow,4/2/2015,-9.96
ALLIGARF,flow,4/3/2015,-14
ALLIGARF,flow,4/4/2015,-14.9
ALLIGARF,flow,4/5/2015,-12.9
ALLIGARF,flow,4/6/2015,-22.4
ALLIGARF,flow,4/7/2015,-20.4
ALLIGARF,flow,4/8/2015,9.54
ALLIGARF,flow,4/9/2015,-8.8
ALLIGARF,flow,4/10/2015,-15.1
ALLIGARF,flow,4/11/2015,-23.6
ALLIGARF,flow,4/12/2015,-22.2
ALLIGARF,flow,4/13/2015,-40.3
ALLIGARF,flow,4/14/2015,-27.6
ALLIGARF,flow,4/15/2015,-41.5
ALLIGARF,flow,4/16/2015,-57.8
ALLIGARF,flow,4/17/2015,-59.7
ALLIGARF,flow,4/18/2015,-60.7
ALLIGARF,flow,4/19/2015,-57.6
ALLIGARF,flow,4/20/2015,-59.4
ALLIGARF,flow,4/21/2015,-25.3
ALLIGARF,flow,4/22/2015,16.3
ALLIGARF,flow,4/23/2015,-13.2
ALLIGARF,flow,4/24/2015,2.39
ALLIGARF,flow,4/25/2015,-48.3
ALLIGARF,flow,4/26/2015,-59.4
ALLIGARF,flow,4/27/2015,-31.1
ALLIGARF,flow,4/28/2015,-45.9
ALLIGARF,flow,4/29/2015,-36.9
ALLIGARF,flow,4/30/2015,-2.86
ALLIGARF,flow,5/1/2015,63.6
ALLIGARF,flow,5/2/2015,61.6
ALLIGARF,flow,5/3/2015,50.3
ALLIGARF,flow,5/4/2015,49.3
ALLIGARF,flow,5/5/2015,25
ALLIGARF,flow,5/6/2015,-29.6
ALLIGARF,flow,5/7/2015,-38.2
ALLIGARF,flow,5/8/2015,-33.8
ALLIGARF,flow,5/9/2015,-18.6
ALLIGARF,flow,5/10/2015,0
ALLIGARF,flow,5/11/2015,11.6
ALLIGARF,flow,5/12/2015,1.2
ALLIGARF,flow,5/13/2015,-6.13
ALLIGARF,flow,5/14/2015,-18.9
ALLIGARF,flow,5/15/2015,-7.66
ALLIGARF,flow,5/16/2015,-23.4
ALLIGARF,flow,5/17/2015,-36.9
ALLIGARF,flow,5/18/2015,-3.68
ALLIGARF,flow,5/19/2015,-20.4
ALLIGARF,flow,5/20/2015,-28.4
ALLIGARF,flow,5/21/2015,-29.8
ALLIGARF,flow,5/22/2015,-4.15
ALLIGARF,flow,5/23/2015,22.5
ALLIGARF,flow,5/24/2015,28.7
ALLIGARF,flow,5/25/2015,19.5
ALLIGARF,flow,5/26/2015,10.6
ALLIGARF,flow,5/27/2015,26.7
ALLIGARF,flow,5/28/2015,25.6
ALLIGARF,flow,5/29/2015,16.3
ALLIGARF,flow,5/30/2015,-25.6
ALLIGARF,flow,5/31/2015,-43.5
ALLIGARF,flow,6/1/2015,-48.5
ALLIGARF,flow,6/2/2015,-43.8
ALLIGARF,flow,6/3/2015,-51.4
ALLIGARF,flow,6/4/2015,-54.2
ALLIGARF,flow,6/5/2015,-34.5
ALLIGARF,flow,6/6/2015,-33.5
ALLIGARF,flow,6/7/2015,-3.37
ALLIGARF,flow,6/8/2015,-14.5
ALLIGARF,flow,6/9/2015,-24.5
ALLIGARF,flow,6/10/2015,-47.6
ALLIGARF,flow,6/11/2015,11.2
ALLIGARF,flow,6/12/2015,14.7
ALLIGARF,flow,6/13/2015,17.1
ALLIGARF,flow,6/14/2015,17
ALLIGARF,flow,6/15/2015,-15.3
ALLIGARF,flow,6/16/2015,0.09
ALLIGARF,flow,6/17/2015,-1.46
ALLIGARF,flow,6/18/2015,-12.2
ALLIGARF,flow,6/19/2015,-5.39
ALLIGARF,flow,6/20/2015,-1.36
ALLIGARF,flow,6/21/2015,-7.1
ALLIGARF,flow,6/22/2015,6.74
ALLIGARF,flow,6/23/2015,-4.82
ALLIGARF,flow,6/24/2015,-4.48
ALLIGARF,flow,6/25/2015,-8.99
ALLIGARF,flow,6/26/2015,-10.7
ALLIGARF,flow,6/27/2015,-32.7
ALLIGARF,flow,6/28/2015,-34.1
ALLIGARF,flow,6/29/2015,-12.4
ALLIGARF,flow,6/30/2015,-0.37
ALLIGARF,flow,7/1/2015,-15.9
ALLIGARF,flow,7/2/2015,-28.7
ALLIGARF,flow,7/3/2015,-33.2
ALLIGARF,flow,7/4/2015,-30.9
ALLIGARF,flow,7/5/2015,-33.2
ALLIGARF,flow,7/6/2015,1.34
ALLIGARF,flow,7/7/2015,-3.64
ALLIGARF,flow,7/8/2015,-11.8
ALLIGARF,flow,7/9/2015,-17.9
ALLIGARF,flow,7/10/2015,-23.8
ALLIGARF,flow,7/11/2015,-20.4
ALLIGARF,flow,7/12/2015,-40
ALLIGARF,flow,7/13/2015,-61.6
ALLIGARF,flow,7/14/2015,-71.8
ALLIGARF,flow,7/15/2015,-58.3
ALLIGARF,flow,7/16/2015,-43.9
ALLIGARF,flow,7/17/2015,-28.4
ALLIGARF,flow,7/18/2015,-40.8
ALLIGARF,flow,7/19/2015,-44.7
ALLIGARF,flow,7/20/2015,-40.8
ALLIGARF,flow,7/21/2015,-46.4
ALLIGARF,flow,7/22/2015,-26.6
ALLIGARF,flow,7/23/2015,-16.8
ALLIGARF,flow,7/24/2015,-20.8
ALLIGARF,flow,7/25/2015,-29.1
ALLIGARF,flow,7/26/2015,-54.3
ALLIGARF,flow,7/27/2015,-53.2
ALLIGARF,flow,7/28/2015,-22.5
ALLIGARF,flow,7/29/2015,-1.45
ALLIGARF,flow,7/30/2015,0.45
ALLIGARF,flow,7/31/2015,-1.26
ALLIGARF,flow,8/1/2015,1
ALLIGARF,flow,8/2/2015,3.38
ALLIGARF,flow,8/3/2015,6.18
ALLIGARF,flow,8/4/2015,-1.81
ALLIGARF,flow,8/5/2015,-1.7
ALLIGARF,flow,8/6/2015,4.13
ALLIGARF,flow,8/7/2015,3.86
ALLIGARF,flow,8/8/2015,6.04
ALLIGARF,flow,8/9/2015,-2.03
ALLIGARF,flow,8/10/2015,-6.55
ALLIGARF,flow,8/11/2015,-9.34
ALLIGARF,flow,8/12/2015,-4.3
ALLIGARF,flow,8/13/2015,11.3
ALLIGARF,flow,8/14/2015,11.1
ALLIGARF,flow,8/15/2015,-5.16
ALLIGARF,flow,8/16/2015,0.64
ALLIGARF,flow,8/17/2015,5.87
ALLIGARF,flow,8/18/2015,5.01
ALLIGARF,flow,8/19/2015,2.62
ALLIGARF,flow,8/20/2015,5.68
ALLIGARF,flow,8/21/2015,0.87
ALLIGARF,flow,8/22/2015,2.14
ALLIGARF,flow,8/23/2015,0.23
ALLIGARF,flow,8/24/2015,3.14
ALLIGARF,flow,8/25/2015,8.33
ALLIGARF,flow,8/26/2015,-0.82
ALLIGARF,flow,8/27/2015,8.48
ALLIGARF,flow,8/28/2015,13.6
ALLIGARF,flow,8/29/2015,20.8
ALLIGARF,flow,8/30/2015,23.2
ALLIGARF,flow,8/31/2015,18.7
ALLIGARF,flow,9/1/2015,28.2
ALLIGARF,flow,9/2/2015,24.9
ALLIGARF,flow,9/3/2015,26
ALLIGARF,flow,9/4/2015,20.3
ALLIGARF,flow,9/5/2015,20.8
ALLIGARF,flow,9/6/2015,12.8
ALLIGARF,flow,9/7/2015,9.03
ALLIGARF,flow,9/8/2015,12.2
ALLIGARF,flow,9/9/2015,-0.76
ALLIGARF,flow,9/10/2015,9.89
ALLIGARF,flow,9/11/2015,14
ALLIGARF,flow,9/12/2015,10.9
ALLIGARF,flow,9/13/2015,0.13
ALLIGARF,flow,9/14/2015,34.4
ALLIGARF,flow,9/15/2015,51
ALLIGARF,flow,9/16/2015,82.6
ALLIGARF,flow,9/17/2015,118
ALLIGARF,flow,9/18/2015,45.9
ALLIGARF,flow,9/19/2015,9.69
ALLIGARF,flow,9/20/2015,71.6
ALLIGARF,flow,9/21/2015,67.3
ALLIGARF,flow,9/22/2015,58.1
ALLIGARF,flow,9/23/2015,57.8
ALLIGARF,flow,9/24/2015,-8.12
ALLIGARF,flow,9/25/2015,-17
ALLIGARF,flow,9/26/2015,-22.5
ALLIGARF,flow,9/27/2015,
ALLIGARF,flow,9/28/2015,
ALLIGARF,flow,9/29/2015,-26.7
ALLIGARF,flow,9/30/2015,2.62
ALLIGARF,flow,10/1/2015,32
ALLIGARF,flow,10/2/2015,15.7
ALLIGARF,flow,10/3/2015,-11.5
ALLIGARF,flow,10/4/2015,
ALLIGARF,flow,10/5/2015,
ALLIGARF,flow,10/6/2015,-0.03
ALLIGARF,flow,10/7/2015,23.5
ALLIGARF,flow,10/8/2015,9.3
ALLIGARF,flow,10/9/2015,-1.69
ALLIGARF,flow,10/10/2015,-19.6
ALLIGARF,flow,10/11/2015,4.67
ALLIGARF,flow,10/12/2015,18
ALLIGARF,flow,10/13/2015,18.7
ALLIGARF,flow,10/14/2015,
ALLIGARF,flow,10/15/2015,
ALLIGARF,flow,10/16/2015,109
ALLIGARF,flow,10/17/2015,116
ALLIGARF,flow,10/18/2015,
ALLIGARF,flow,10/19/2015,
ALLIGARF,flow,10/20/2015,
ALLIGARF,flow,10/21/2015,87.6
ALLIGARF,flow,10/22/2015,33
ALLIGARF,flow,10/23/2015,
ALLIGARF,flow,10/24/2015,
ALLIGARF,flow,10/25/2015,
ALLIGARF,flow,10/26/2015,
ALLIGARF,flow,10/27/2015,-73.5
ALLIGARF,flow,10/28/2015,-61.5
ALLIGARF,flow,10/29/2015,6.34
ALLIGARF,flow,10/30/2015,44.1
ALLIGARF,flow,10/31/2015,35
ALLIGARF,flow,11/1/2015,40.3
ALLIGARF,flow,11/2/2015,50.2
ALLIGARF,flow,11/3/2015,80.3
ALLIGARF,flow,11/4/2015,97
ALLIGARF,flow,11/5/2015,112
ALLIGARF,flow,11/6/2015,92.8
ALLIGARF,flow,11/7/2015,66.3
ALLIGARF,flow,11/8/2015,41.8
ALLIGARF,flow,11/9/2015,4.52
ALLIGARF,flow,11/10/2015,-17
ALLIGARF,flow,11/11/2015,22.9
ALLIGARF,flow,11/12/2015,16.1
ALLIGARF,flow,11/13/2015,-5.63
ALLIGARF,flow,11/14/2015,61.7
ALLIGARF,flow,11/15/2015,100
ALLIGARF,flow,11/16/2015,72.2
ALLIGARF,flow,11/17/2015,42.1
ALLIGARF,flow,11/18/2015,-24.3
ALLIGARF,flow,11/19/2015,5.28
ALLIGARF,flow,11/20/2015,54.5
ALLIGARF,flow,11/21/2015,12.4
ALLIGARF,flow,11/22/2015,-60.5
ALLIGARF,flow,11/23/2015,109
ALLIGARF,flow,11/24/2015,132
ALLIGARF,flow,11/25/2015,104
ALLIGARF,flow,11/26/2015,87.9
ALLIGARF,flow,11/27/2015,76.6
ALLIGARF,flow,11/28/2015,36.2
ALLIGARF,flow,11/29/2015,51.4
ALLIGARF,flow,11/30/2015,
ALLIGARF,flow,12/1/2015,
ALLIGARF,flow,12/2/2015,
ALLIGARF,flow,12/3/2015,
ALLIGARF,flow,12/4/2015,
ALLIGARF,flow,12/5/2015,
ALLIGARF,flow,12/6/2015,
ALLIGARF,flow,12/7/2015,
ALLIGARF,flow,12/8/2015,
ALLIGARF,flow,12/9/2015,
ALLIGARF,flow,12/10/2015,
ALLIGARF,flow,12/11/2015,22.6
ALLIGARF,flow,12/12/2015,57.7
ALLIGARF,flow,12/13/2015,61.8
ALLIGARF,flow,12/14/2015,-24.3
ALLIGARF,flow,12/15/2015,10.4
ALLIGARF,flow,12/16/2015,46.6
ALLIGARF,flow,12/17/2015,17.3
ALLIGARF,flow,12/18/2015,47.6
ALLIGARF,flow,12/19/2015,137
ALLIGARF,flow,12/20/2015,123
ALLIGARF,flow,12/21/2015,
ALLIGARF,flow,12/22/2015,
ALLIGARF,flow,12/23/2015,-58
ALLIGARF,flow,12/24/2015,1.59
ALLIGARF,flow,12/25/2015,56.9
ALLIGARF,flow,12/26/2015,71.8
ALLIGARF,flow,12/27/2015,63.9
ALLIGARF,flow,12/28/2015,17.6
ALLIGARF,flow,12/29/2015,-6.36
ALLIGARF,flow,12/30/2015,35.3
ALLIGARF,flow,12/31/2015,60
ALLIGARF,flow,1/1/2016,62.7
ALLIGARF,flow,1/2/2016,66.9
ALLIGARF,flow,1/3/2016,68.5
ALLIGARF,flow,1/4/2016,81.1
ALLIGARF,flow,1/5/2016,93.7
ALLIGARF,flow,1/6/2016,85.2
ALLIGARF,flow,1/7/2016,-18.7
ALLIGARF,flow,1/8/2016,-83.5
ALLIGARF,flow,1/9/2016,-67.3
ALLIGARF,flow,1/10/2016,-42.6
ALLIGARF,flow,1/11/2016,94.8
ALLIGARF,flow,1/12/2016,86.8
ALLIGARF,flow,1/13/2016,88
ALLIGARF,flow,1/14/2016,13.7
ALLIGARF,flow,1/15/2016,-97.8
ALLIGARF,flow,1/16/2016,29.9
ALLIGARF,flow,1/17/2016,-71.3
ALLIGARF,flow,1/18/2016,129
ALLIGARF,flow,1/19/2016,128
ALLIGARF,flow,1/20/2016,110
ALLIGARF,flow,1/21/2016,79.5
ALLIGARF,flow,1/22/2016,-28.9
ALLIGARF,flow,1/23/2016,0.99
ALLIGARF,flow,1/24/2016,93.5
ALLIGARF,flow,1/25/2016,94
ALLIGARF,flow,1/26/2016,29.8
ALLIGARF,flow,1/27/2016,-54.7
ALLIGARF,flow,1/28/2016,-43.2
ALLIGARF,flow,1/29/2016,92.2
ALLIGARF,flow,1/30/2016,108
ALLIGARF,flow,1/31/2016,78.1
ALLIGARF,flow,2/1/2016,29.2
ALLIGARF,flow,2/2/2016,51.6
ALLIGARF,flow,2/3/2016,-3.35
ALLIGARF,flow,2/4/2016,-1.72
ALLIGARF,flow,2/5/2016,95.9
ALLIGARF,flow,2/6/2016,107
ALLIGARF,flow,2/7/2016,93.3
ALLIGARF,flow,2/8/2016,29.7
ALLIGARF,flow,2/9/2016,0.45
ALLIGARF,flow,2/10/2016,30
ALLIGARF,flow,2/11/2016,93.4
ALLIGARF,flow,2/12/2016,69.8
ALLIGARF,flow,2/13/2016,63.9
ALLIGARF,flow,2/14/2016,72.5
ALLIGARF,flow,2/15/2016,39.2
ALLIGARF,flow,2/16/2016,-21.5
ALLIGARF,flow,2/17/2016,73.3
ALLIGARF,flow,2/18/2016,84
ALLIGARF,flow,2/19/2016,83
ALLIGARF,flow,2/20/2016,65.5
ALLIGARF,flow,2/21/2016,35.7
ALLIGARF,flow,2/22/2016,-14.1
ALLIGARF,flow,2/23/2016,-72.2
ALLIGARF,flow,2/24/2016,-86.6
ALLIGARF,flow,2/25/2016,101
ALLIGARF,flow,2/26/2016,94.8
ALLIGARF,flow,2/27/2016,80.5
ALLIGARF,flow,2/28/2016,73.1
ALLIGARF,flow,2/29/2016,47.8
ALLIGARF,flow,3/1/2016,34.4
ALLIGARF,flow,3/2/2016,31.2
ALLIGARF,flow,3/3/2016,40.9
ALLIGARF,flow,3/4/2016,32.9
ALLIGARF,flow,3/5/2016,39.9
ALLIGARF,flow,3/6/2016,49.4
ALLIGARF,flow,3/7/2016,48.1
ALLIGARF,flow,3/8/2016,3.75
ALLIGARF,flow,3/9/2016,-46
ALLIGARF,flow,3/10/2016,-46
ALLIGARF,flow,3/11/2016,-13.4
ALLIGARF,flow,3/12/2016,-10.8
ALLIGARF,flow,3/13/2016,-14.3
ALLIGARF,flow,3/14/2016,-11.9
ALLIGARF,flow,3/15/2016,36.3
ALLIGARF,flow,3/16/2016,31.9
ALLIGARF,flow,3/17/2016,7.88
ALLIGARF,flow,3/18/2016,-23.4
ALLIGARF,flow,3/19/2016,-73.2
ALLIGARF,flow,3/20/2016,-62.6
ALLIGARF,flow,3/21/2016,78
ALLIGARF,flow,3/22/2016,80
ALLIGARF,flow,3/23/2016,48.1
ALLIGARF,flow,3/24/2016,-28.4
ALLIGARF,flow,3/25/2016,-35.3
ALLIGARF,flow,3/26/2016,3
ALLIGARF,flow,3/27/2016,-11.8
ALLIGARF,flow,3/28/2016,15.8
ALLIGARF,flow,3/29/2016,53.4
ALLIGARF,flow,3/30/2016,57.7
ALLIGARF,flow,3/31/2016,-43
ALLIGARF,flow,4/1/2016,-38.5
ALLIGARF,flow,4/2/2016,-43.7
ALLIGARF,flow,4/3/2016,39.3
ALLIGARF,flow,4/4/2016,49.4
ALLIGARF,flow,4/5/2016,5.84
ALLIGARF,flow,4/6/2016,10.5
ALLIGARF,flow,4/7/2016,-50.7
ALLIGARF,flow,4/8/2016,-44.7
ALLIGARF,flow,4/9/2016,14
ALLIGARF,flow,4/10/2016,51.4
ALLIGARF,flow,4/11/2016,32
ALLIGARF,flow,4/12/2016,-5.91
ALLIGARF,flow,4/13/2016,-4.33
ALLIGARF,flow,4/14/2016,-14.4
ALLIGARF,flow,4/15/2016,-48.9
ALLIGARF,flow,4/16/2016,17.8
ALLIGARF,flow,4/17/2016,68
ALLIGARF,flow,4/18/2016,49.9
ALLIGARF,flow,4/19/2016,-0.76
ALLIGARF,flow,4/20/2016,-22
ALLIGARF,flow,4/21/2016,-24.8
ALLIGARF,flow,4/22/2016,-71.9
ALLIGARF,flow,4/23/2016,-47.1
ALLIGARF,flow,4/24/2016,3.06
ALLIGARF,flow,4/25/2016,-15.5
ALLIGARF,flow,4/26/2016,-11.6
ALLIGARF,flow,4/27/2016,-35.2
ALLIGARF,flow,4/28/2016,-26.4
ALLIGARF,flow,4/29/2016,-12.7
ALLIGARF,flow,4/30/2016,-24
ALLIGARF,flow,5/1/2016,-12.7
ALLIGARF,flow,5/2/2016,-30.9
ALLIGARF,flow,5/3/2016,-48.5
ALLIGARF,flow,5/4/2016,-90.8
ALLIGARF,flow,5/5/2016,-25.3
ALLIGARF,flow,5/6/2016,7.54
ALLIGARF,flow,5/7/2016,41.7
ALLIGARF,flow,5/8/2016,0.08
ALLIGARF,flow,5/9/2016,-2.69
ALLIGARF,flow,5/10/2016,-7.64
ALLIGARF,flow,5/11/2016,12.4
ALLIGARF,flow,5/12/2016,2.06
ALLIGARF,flow,5/13/2016,5.39
ALLIGARF,flow,5/14/2016,1.92
ALLIGARF,flow,5/15/2016,-1.21
ALLIGARF,flow,5/16/2016,-8.29
ALLIGARF,flow,5/17/2016,-24.6
ALLIGARF,flow,5/18/2016,-14.2
ALLIGARF,flow,5/19/2016,-6.84
ALLIGARF,flow,5/20/2016,-2.41
ALLIGARF,flow,5/21/2016,0.8
ALLIGARF,flow,5/22/2016,3.74
ALLIGARF,flow,5/23/2016,-1.2
ALLIGARF,flow,5/24/2016,7.7
ALLIGARF,flow,5/25/2016,22.1
ALLIGARF,flow,5/26/2016,25.5
ALLIGARF,flow,5/27/2016,6.42
ALLIGARF,flow,5/28/2016,-6
ALLIGARF,flow,5/29/2016,1.59
ALLIGARF,flow,5/30/2016,16.2
ALLIGARF,flow,5/31/2016,17.6
ALLIGARF,flow,6/1/2016,5.49
ALLIGARF,flow,6/2/2016,-0.08
ALLIGARF,flow,6/3/2016,-2.2
ALLIGARF,flow,6/4/2016,-2.41
ALLIGARF,flow,6/5/2016,-30.2
ALLIGARF,flow,6/6/2016,-66.3
ALLIGARF,flow,6/7/2016,-89.3
ALLIGARF,flow,6/8/2016,-36.9
ALLIGARF,flow,6/9/2016,23.3
ALLIGARF,flow,6/10/2016,22.5
ALLIGARF,flow,6/11/2016,32.5
ALLIGARF,flow,6/12/2016,24.4
ALLIGARF,flow,6/13/2016,13.9
ALLIGARF,flow,6/14/2016,4.23
ALLIGARF,flow,6/15/2016,-7.42
ALLIGARF,flow,6/16/2016,-6.52
ALLIGARF,flow,6/17/2016,13.6
ALLIGARF,flow,6/18/2016,9
ALLIGARF,flow,6/19/2016,26.1
ALLIGARF,flow,6/20/2016,49.2
ALLIGARF,flow,6/21/2016,36.6
ALLIGARF,flow,6/22/2016,9.83
ALLIGARF,flow,6/23/2016,-3.67
ALLIGARF,flow,6/24/2016,2.67
ALLIGARF,flow,6/25/2016,2.67
ALLIGARF,flow,6/26/2016,7.34
ALLIGARF,flow,6/27/2016,10
ALLIGARF,flow,6/28/2016,9.8
ALLIGARF,flow,6/29/2016,8.09
ALLIGARF,flow,6/30/2016,10
ALLIGARF,flow,7/1/2016,16
ALLIGARF,flow,7/2/2016,8.09
ALLIGARF,flow,7/3/2016,12.1
ALLIGARF,flow,7/4/2016,11
ALLIGARF,flow,7/5/2016,11.9
ALLIGARF,flow,7/6/2016,6.24
ALLIGARF,flow,7/7/2016,7.85
ALLIGARF,flow,7/8/2016,16.6
ALLIGARF,flow,7/9/2016,8.85
ALLIGARF,flow,7/10/2016,7.76
ALLIGARF,flow,7/11/2016,5.95
ALLIGARF,flow,7/12/2016,19.8
ALLIGARF,flow,7/13/2016,22.2
ALLIGARF,flow,7/14/2016,28.2
ALLIGARF,flow,7/15/2016,15.7
ALLIGARF,flow,7/16/2016,17.2
ALLIGARF,flow,7/17/2016,14.6
ALLIGARF,flow,7/18/2016,14.6
ALLIGARF,flow,7/19/2016,10.6
ALLIGARF,flow,7/20/2016,7.43
ALLIGARF,flow,7/21/2016,-2.52
ALLIGARF,flow,7/22/2016,-0.48
ALLIGARF,flow,7/23/2016,-6.87
ALLIGARF,flow,7/24/2016,-4.36
ALLIGARF,flow,7/25/2016,-10.1
ALLIGARF,flow,7/26/2016,-0.39
ALLIGARF,flow,7/27/2016,4.43
ALLIGARF,flow,7/28/2016,-8.43
ALLIGARF,flow,7/29/2016,-20.1
ALLIGARF,flow,7/30/2016,2.47
ALLIGARF,flow,7/31/2016,-2.14
ALLIGARF,flow,8/1/2016,7.33
ALLIGARF,flow,8/2/2016,16.4
ALLIGARF,flow,8/3/2016,-8.1
ALLIGARF,flow,8/4/2016,-27.9
ALLIGARF,flow,8/5/2016,-36
ALLIGARF,flow,8/6/2016,-26.8
ALLIGARF,flow,8/7/2016,-13.7
ALLIGARF,flow,8/8/2016,26.2
ALLIGARF,flow,8/9/2016,24.9
ALLIGARF,flow,8/10/2016,54.2
ALLIGARF,flow,8/11/2016,85.9
